game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027782,1,1st,8:23,317,BRI,10564,Cam Berg,14,F,Hooking,2.00,1,0,10564,Cam Berg,Chad Ingalls,Rob Hennessey,,
1027782,1,1st,11:11,317,BRI,9443,Matthew Maggio,18,F,Double minor - High-sticking,4.00,1,0,9443,Matthew Maggio,Chad Ingalls,Rob Hennessey,,
1027782,2,2nd,1:43,309,PRO,7704,Victor Söderström,29,D,Holding,2.00,1,0,7704,Victor Söderström,Chad Ingalls,Rob Hennessey,,
1027782,2,2nd,7:30,309,PRO,8462,Billy Sweezey,6,D,Fighting,5.00,0,0,8462,Billy Sweezey,Chad Ingalls,Rob Hennessey,,
1027782,2,2nd,7:30,317,BRI,7627,Hunter Drew,36,RW,Fighting,5.00,0,0,7627,Hunter Drew,Chad Ingalls,Rob Hennessey,,
1027782,2,2nd,11:34,309,PRO,9712,Frederic Brunet,42,D,Delay of game,2.00,1,0,9712,Frederic Brunet,Chad Ingalls,Rob Hennessey,,
1027782,3,3rd,1:56,309,PRO,7704,Victor Söderström,29,D,Tripping,2.00,1,0,7704,Victor Söderström,Chad Ingalls,Rob Hennessey,,
1027782,3,3rd,5:05,309,PRO,7943,Riley Tufte,27,LW,Slashing,2.00,1,0,7943,Riley Tufte,Chad Ingalls,Rob Hennessey,,
