game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028454,1,1st,0:21,372,RFD,10317,Connor Mylymok,26,LW,Hooking,2.00,1,0,10317,Connor Mylymok,Mike Campbell,Kurtis Pare,,
1028454,1,1st,4:04,372,RFD,10766,Stanislav Berezhnoy,31,G,Delay of game,2.00,1,0,10618,Aidan Thompson,Mike Campbell,Kurtis Pare,,
1028454,1,1st,9:47,372,RFD,9827,Ryan Mast,58,D,Holding,2.00,1,0,9827,Ryan Mast,Mike Campbell,Kurtis Pare,,
1028454,1,1st,12:06,321,MB,9557,Brad Lambert,13,F,Tripping,2.00,1,0,9557,Brad Lambert,Mike Campbell,Kurtis Pare,,
1028454,1,1st,15:16,372,RFD,10317,Connor Mylymok,26,LW,Roughing,2.00,0,0,10317,Connor Mylymok,Mike Campbell,Kurtis Pare,,
1028454,1,1st,15:16,321,MB,7680,Samuel Fagemo,16,LW,Cross-checking,2.00,0,0,7680,Samuel Fagemo,Mike Campbell,Kurtis Pare,,
1028454,2,2nd,4:29,321,MB,9555,Tyrel Bauer,2,D,Roughing,2.00,1,0,9555,Tyrel Bauer,Mike Campbell,Kurtis Pare,,
1028454,2,2nd,14:24,372,RFD,9833,Ethan Del Mastro,38,D,Cross-checking,2.00,1,0,9833,Ethan Del Mastro,Mike Campbell,Kurtis Pare,,
1028454,3,3rd,3:24,372,RFD,10382,Kevin Korchinski,14,D,Slashing,2.00,0,0,10382,Kevin Korchinski,Mike Campbell,Kurtis Pare,,
1028454,3,3rd,3:24,321,MB,10908,Brayden Yager,29,C,Slashing,2.00,0,0,10908,Brayden Yager,Mike Campbell,Kurtis Pare,,
1028454,3,3rd,5:08,372,RFD,9720,Gavin Hayes,92,F,Tripping,2.00,1,0,9720,Gavin Hayes,Mike Campbell,Kurtis Pare,,
1028454,3,3rd,7:11,321,MB,7152,Kale Clague,56,D,Cross-checking,2.00,1,0,7152,Kale Clague,Mike Campbell,Kurtis Pare,,
1028454,3,3rd,20:00,372,RFD,10177,Samuel Savoie,67,F,Game misconduct - Physical abuse of officials (Cat. III),10.00,0,0,10177,Samuel Savoie,Mike Campbell,Kurtis Pare,,
