game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027811,1,1st,8:25,402,BAK,7159,Cam Dineen,55,D,Holding,2.00,1,0,7159,Cam Dineen,Mike Campbell,Tatu Kunto,,
1027811,1,1st,8:35,405,SJ,10692,Cam Lund,46,F,Hooking,2.00,1,0,10692,Cam Lund,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,1:28,405,SJ,10494,Igor Chernyshov,92,F,Tripping,2.00,1,0,10494,Igor Chernyshov,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,5:19,405,SJ,9190,Pavol Regenda,84,LW,High-sticking,2.00,1,0,9190,Pavol Regenda,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,6:13,405,SJ,9177,Braden Hache,86,D,Roughing,2.00,0,0,9177,Braden Hache,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,6:13,402,BAK,6780,Max Jones,46,LW,Roughing,2.00,0,0,6780,Max Jones,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,7:35,405,SJ,8914,Egor Afanasyev,11,LW,Fighting,5.00,0,0,8914,Egor Afanasyev,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,7:35,405,SJ,6669,Colin White,16,C,Roughing,2.00,0,0,6669,Colin White,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,7:35,402,BAK,6058,Josh Brown,44,D,Interference,2.00,0,0,6058,Josh Brown,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,7:35,402,BAK,10595,Connor Clattenburg,64,LW,Roughing,2.00,1,0,10595,Connor Clattenburg,Mike Campbell,Tatu Kunto,,
1027811,2,2nd,7:35,402,BAK,6058,Josh Brown,44,D,Fighting,5.00,0,0,6058,Josh Brown,Mike Campbell,Tatu Kunto,,
1027811,3,3rd,7:19,402,BAK,10874,Quinn Hutson,23,RW,Holding,2.00,1,0,10874,Quinn Hutson,Mike Campbell,Tatu Kunto,,
1027811,3,3rd,9:55,405,SJ,9251,Ethan Cardwell,56,F,Hooking,2.00,1,0,9251,Ethan Cardwell,Mike Campbell,Tatu Kunto,,
