game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028731,1,1st,1:28,411,SPR,9268,Zach Dean,14,F,Tripping,2.00,1,0,9268,Zach Dean,Riley Brace,Alex Lepkowski,,
1028731,1,1st,4:18,411,SPR,6917,Calle Rosén,43,D,Delay of game,2.00,1,0,6917,Calle Rosén,Riley Brace,Alex Lepkowski,,
1028731,1,1st,10:25,411,SPR,10843,Quinton Burns,42,D,High-sticking,2.00,1,0,10843,Quinton Burns,Riley Brace,Alex Lepkowski,,
1028731,1,1st,14:18,413,BEL,9906,Djibril Touré,44,D,High-sticking,2.00,1,0,9906,Djibril Touré,Riley Brace,Alex Lepkowski,,
1028731,1,1st,18:57,413,BEL,8720,Keean Washkurak,27,LW,Roughing,2.00,0,0,8720,Keean Washkurak,Riley Brace,Alex Lepkowski,,
1028731,1,1st,18:57,411,SPR,10843,Quinton Burns,42,D,Roughing,2.00,0,0,10843,Quinton Burns,Riley Brace,Alex Lepkowski,,
1028731,2,2nd,1:21,411,SPR,10843,Quinton Burns,42,D,Fighting,5.00,0,0,10843,Quinton Burns,Riley Brace,Alex Lepkowski,,
1028731,2,2nd,1:21,413,BEL,8720,Keean Washkurak,27,LW,Fighting,5.00,0,0,8720,Keean Washkurak,Riley Brace,Alex Lepkowski,,
1028731,2,2nd,17:39,413,BEL,9448,Xavier Bourgault,13,RW,Tripping,2.00,1,0,9448,Xavier Bourgault,Riley Brace,Alex Lepkowski,,
1028731,3,3rd,2:42,411,SPR,10532,Jakub Stancl,49,F,Slashing,2.00,1,0,10532,Jakub Stancl,Riley Brace,Alex Lepkowski,,
1028731,3,3rd,3:15,413,BEL,9448,Xavier Bourgault,13,RW,Slashing,2.00,1,0,9448,Xavier Bourgault,Riley Brace,Alex Lepkowski,,
1028731,3,3rd,9:41,413,BEL,10145,Tomas Hamara,29,D,Interference,2.00,1,0,10145,Tomas Hamara,Riley Brace,Alex Lepkowski,,
1028731,3,3rd,13:37,413,BEL,8987,Tyler Boucher,16,RW,Interference,2.00,1,0,8987,Tyler Boucher,Riley Brace,Alex Lepkowski,,
1028731,3,3rd,16:45,411,SPR,10024,Anthony Romano,36,F,Hooking,2.00,1,0,10024,Anthony Romano,Riley Brace,Alex Lepkowski,,
