game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028589,1,1st,4:42,323,ROC,8580,Carson Meyer,72,RW,Tripping,2.00,1,0,8580,Carson Meyer,Liam Maaskant,Mitchell Hardy,,
1028589,1,1st,11:10,415,LAV,8717,Marc Del Gaizo,2,D,Cross-checking,2.00,1,0,8717,Marc Del Gaizo,Liam Maaskant,Mitchell Hardy,,
1028589,1,1st,13:43,323,ROC,5475,Mason Geertsen,4,LW,Cross-checking,2.00,1,0,5475,Mason Geertsen,Liam Maaskant,Mitchell Hardy,,
1028589,1,1st,19:53,415,LAV,9796,Jared Davidson,49,F,Hooking,2.00,1,0,9796,Jared Davidson,Liam Maaskant,Mitchell Hardy,,
1028589,2,2nd,7:19,415,LAV,9520,William Trudeau,84,D,Delay of game,2.00,1,0,9520,William Trudeau,Liam Maaskant,Mitchell Hardy,,
1028589,2,2nd,11:51,323,ROC,9761,Olivier Nadeau,20,RW,Tripping,2.00,1,0,9761,Olivier Nadeau,Liam Maaskant,Mitchell Hardy,,
1028589,2,2nd,17:52,323,ROC,9504,Isak Rosén,18,RW,Interference,2.00,1,0,9504,Isak Rosén,Liam Maaskant,Mitchell Hardy,,
1028589,3,3rd,4:24,415,LAV,9093,Lucas Condotta,42,LW,Fighting,5.00,0,0,9093,Lucas Condotta,Liam Maaskant,Mitchell Hardy,,
1028589,3,3rd,4:24,415,LAV,8717,Marc Del Gaizo,2,D,Roughing,2.00,0,0,8717,Marc Del Gaizo,Liam Maaskant,Mitchell Hardy,,
1028589,3,3rd,4:24,323,ROC,9643,Jagger Joshua,8,LW,Fighting,5.00,0,0,9643,Jagger Joshua,Liam Maaskant,Mitchell Hardy,,
1028589,3,3rd,4:24,323,ROC,9700,Trevor Kuntar,16,LW,Roughing,2.00,0,0,9700,Trevor Kuntar,Liam Maaskant,Mitchell Hardy,,
