game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028689,1,1st,11:05,413,BEL,8987,Tyler Boucher,16,RW,Tripping,2.00,1,0,8987,Tyler Boucher,Liam Maaskant,Adam Tobias,,
1028689,1,1st,19:16,413,BEL,10922,Carter Yakemchuk,26,D,Roughing,2.00,0,0,10922,Carter Yakemchuk,Liam Maaskant,Adam Tobias,,
1028689,1,1st,19:16,319,HER,9161,Bogdan Trineyev,44,RW,Roughing,2.00,0,0,9161,Bogdan Trineyev,Liam Maaskant,Adam Tobias,,
1028689,2,2nd,6:37,413,BEL,8720,Keean Washkurak,27,LW,Goaltender interference,2.00,1,0,8720,Keean Washkurak,Liam Maaskant,Adam Tobias,,
1028689,2,2nd,13:41,319,HER,10572,Ryan Chesley,5,D,Tripping,2.00,1,0,10572,Ryan Chesley,Liam Maaskant,Adam Tobias,,
1028689,2,2nd,17:17,413,BEL,9684,Mark Duarte,8,RW,Roughing,2.00,0,0,9684,Mark Duarte,Liam Maaskant,Adam Tobias,,
1028689,2,2nd,17:17,319,HER,9820,Jon McDonald,47,D,Roughing,2.00,0,0,9820,Jon McDonald,Liam Maaskant,Adam Tobias,,
1028689,3,3rd,9:11,413,BEL,7822,Samuel Bolduc,28,D,Hooking,2.00,1,0,7822,Samuel Bolduc,Liam Maaskant,Adam Tobias,,
1028689,3,3rd,11:01,319,HER,10573,David Gucciardi,48,D,Delay of game,2.00,1,0,10573,David Gucciardi,Liam Maaskant,Adam Tobias,,
1028689,3,3rd,11:36,413,BEL,9448,Xavier Bourgault,13,RW,Interference,2.00,0,0,9448,Xavier Bourgault,Liam Maaskant,Adam Tobias,,
1028689,3,3rd,11:59,319,HER,9142,Wyatt Bongiovanni,24,C,Hooking,2.00,1,0,9142,Wyatt Bongiovanni,Liam Maaskant,Adam Tobias,,
