game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028114,1,1st,6:20,372,RFD,6813,Dominic Toninato,25,C,Slashing,2.00,1,0,6813,Dominic Toninato,Shaun Davis,Jarrod Ragusin,,
1028114,1,1st,11:13,419,COL,8500,Jack Ahcan,15,D,Slashing,2.00,1,0,8500,Jack Ahcan,Shaun Davis,Jarrod Ragusin,,
1028114,1,1st,15:34,419,COL,10257,Nikita Prishchepov,85,F,Hooking,2.00,1,0,10257,Nikita Prishchepov,Shaun Davis,Jarrod Ragusin,,
1028114,1,1st,15:59,372,RFD,6813,Dominic Toninato,25,C,Hooking,2.00,1,0,6813,Dominic Toninato,Shaun Davis,Jarrod Ragusin,,
1028114,2,2nd,8:41,372,RFD,9082,Josh Lopina,41,C,Slashing,2.00,1,0,9082,Josh Lopina,Shaun Davis,Jarrod Ragusin,,
1028114,2,2nd,11:36,372,RFD,10503,Jamie Engelbert,45,F,Holding,2.00,1,0,10503,Jamie Engelbert,Shaun Davis,Jarrod Ragusin,,
1028114,2,2nd,14:34,419,COL,10561,Taylor Makar,16,F,Holding,2.00,1,0,10561,Taylor Makar,Shaun Davis,Jarrod Ragusin,,
1028114,3,3rd,0:38,419,COL,9118,Wyatt Aamodt,5,D,Cross-checking,2.00,1,0,9118,Wyatt Aamodt,Shaun Davis,Jarrod Ragusin,,
1028114,3,3rd,3:42,372,RFD,10503,Jamie Engelbert,45,F,Slashing,2.00,1,0,10503,Jamie Engelbert,Shaun Davis,Jarrod Ragusin,,
1028114,3,3rd,11:41,419,COL,10161,Maroš Jedlička,55,F,High-sticking,2.00,1,0,10161,Maroš Jedlička,Shaun Davis,Jarrod Ragusin,,
1028114,3,3rd,16:12,372,RFD,6813,Dominic Toninato,25,C,High-sticking,2.00,1,0,6813,Dominic Toninato,Shaun Davis,Jarrod Ragusin,,
