game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028678,1,1st,3:19,373,CLE,9904,Tate Singleton,48,RW,Slashing,2.00,1,0,9904,Tate Singleton,Alex Lepkowski,Sydney Harris,,
1028678,1,1st,7:34,373,CLE,9978,James Malatesta,11,LW,Roughing,2.00,1,0,9978,James Malatesta,Alex Lepkowski,Sydney Harris,,
1028678,1,1st,14:15,307,HFD,5944,Daniel Walcott,85,LW,Holding,2.00,0,0,5944,Daniel Walcott,Alex Lepkowski,Sydney Harris,,
1028678,1,1st,14:15,373,CLE,6322,Dysin Mayo,6,D,Tripping,2.00,0,0,6322,Dysin Mayo,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,3:23,307,HFD,10523,Jackson Dorrington,38,D,Cross-checking,2.00,1,0,10523,Jackson Dorrington,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,12:56,373,CLE,6644,Zach Aston-Reese,21,LW,Roughing,2.00,0,0,6644,Zach Aston-Reese,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,12:56,373,CLE,10176,Luca Pinelli,53,LW,Fighting,5.00,0,0,10176,Luca Pinelli,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,12:56,307,HFD,9642,Brett Berard,9,F,Fighting,5.00,0,0,9642,Brett Berard,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,12:56,307,HFD,8622,Connor Mackey,14,D,Roughing,2.00,0,0,8622,Connor Mackey,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,13:34,307,HFD,7669,Trey Fix-Wolansky,64,F,Game misconduct - Interference,10.00,0,0,7669,Trey Fix-Wolansky,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,13:34,307,HFD,7669,Trey Fix-Wolansky,64,F,Major - Goaltender interference,5.00,1,0,7669,Trey Fix-Wolansky,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,20:00,307,HFD,10189,Dylan Roobroeck,28,F,Cross-checking,2.00,1,0,5944,Daniel Walcott,Alex Lepkowski,Sydney Harris,,
1028678,2,2nd,20:00,307,HFD,10189,Dylan Roobroeck,28,F,Misconduct - Continuing altercation,10.00,0,0,10189,Dylan Roobroeck,Alex Lepkowski,Sydney Harris,,
1028678,3,3rd,7:43,307,HFD,10618,Aidan Thompson,6,F,Slashing,2.00,1,0,10618,Aidan Thompson,Alex Lepkowski,Sydney Harris,,
1028678,3,3rd,14:17,373,CLE,9980,Hunter McKown,41,C,Slashing,2.00,1,0,9980,Hunter McKown,Alex Lepkowski,Sydney Harris,,
