game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028394,1,1st,13:30,411,SPR,6917,Calle Rosén,43,D,Tripping,2.00,1,0,6917,Calle Rosén,Austin O’Rourke,Brendan Schreider,,
1028394,1,1st,19:10,411,SPR,10328,Aleksanteri Kaskimäki,41,F,Holding,2.00,1,0,10328,Aleksanteri Kaskimäki,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,13:35,335,TOR,9023,Marc Johnstone,57,RW,Holding the stick,2.00,1,0,9023,Marc Johnstone,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,16:00,335,TOR,10635,Blake Smith,59,D,Misconduct - Continuing altercation,10.00,0,0,10635,Blake Smith,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,16:00,411,SPR,10143,Dylan Peterson,22,F,Misconduct - Continuing altercation,10.00,0,0,10143,Dylan Peterson,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,16:00,335,TOR,10635,Blake Smith,59,D,Roughing,2.00,0,0,10635,Blake Smith,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,16:00,335,TOR,4573,Logan Shaw,11,F,Slashing,2.00,1,0,4573,Logan Shaw,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,16:00,335,TOR,7693,Benoit-Olivier Groulx,29,C,Roughing,2.00,0,0,7693,Benoit-Olivier Groulx,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,16:00,411,SPR,10843,Quinton Burns,42,D,Roughing,2.00,0,0,10843,Quinton Burns,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,16:00,411,SPR,10143,Dylan Peterson,22,F,Roughing,2.00,0,0,10143,Dylan Peterson,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,19:10,411,SPR,10330,Simon Robertsson,26,F,Fighting,5.00,0,0,10330,Simon Robertsson,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,19:10,335,TOR,9072,Marshall Rifai,83,D,Game misconduct - Aggressor,10.00,0,0,9072,Marshall Rifai,Austin O’Rourke,Brendan Schreider,,
1028394,2,2nd,19:10,335,TOR,9072,Marshall Rifai,83,D,Fighting,5.00,0,0,9072,Marshall Rifai,Austin O’Rourke,Brendan Schreider,,
1028394,3,3rd,3:51,335,TOR,7693,Benoit-Olivier Groulx,29,C,Hooking,2.00,1,0,7693,Benoit-Olivier Groulx,Austin O’Rourke,Brendan Schreider,,
1028394,3,3rd,7:51,411,SPR,4622,Chris Wagner,88,C,Unsportsmanlike conduct,2.00,1,0,4622,Chris Wagner,Austin O’Rourke,Brendan Schreider,,
1028394,3,3rd,13:34,335,TOR,10119,Noah Chadwick,58,D,Delay of game,2.00,1,0,10119,Noah Chadwick,Austin O’Rourke,Brendan Schreider,,
