game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028704,1,1st,0:53,313,LV,8805,Helge Grans,3,D,Interference,2.00,1,0,8805,Helge Grans,Mike Sullivan,Alex Lepkowski,,
1028704,1,1st,8:17,316,WBS,10042,Scooter Brickey,63,D,Unsportsmanlike conduct,2.00,0,0,10042,Scooter Brickey,Mike Sullivan,Alex Lepkowski,,
1028704,1,1st,8:17,313,LV,6779,Boris Katchouk,61,LW,Roughing,2.00,0,0,6779,Boris Katchouk,Mike Sullivan,Alex Lepkowski,,
1028704,1,1st,8:17,316,WBS,10042,Scooter Brickey,63,D,Roughing,2.00,0,0,10042,Scooter Brickey,Mike Sullivan,Alex Lepkowski,,
1028704,1,1st,8:17,313,LV,6779,Boris Katchouk,61,LW,Tripping,2.00,0,0,6779,Boris Katchouk,Mike Sullivan,Alex Lepkowski,,
1028704,1,1st,10:32,316,WBS,10962,Tanner Howe,22,LW,Goaltender interference,2.00,1,0,10962,Tanner Howe,Mike Sullivan,Alex Lepkowski,,
1028704,2,2nd,3:06,313,LV,9730,Carson Golder,9,RW,Tripping,2.00,1,0,9730,Carson Golder,Mike Sullivan,Alex Lepkowski,,
1028704,2,2nd,12:07,313,LV,6872,Lane Pederson,25,C,Cross-checking,2.00,1,0,6872,Lane Pederson,Mike Sullivan,Alex Lepkowski,,
1028704,2,2nd,19:34,313,LV,8559,Phil Tomasino,26,RW,Double minor - High-sticking,4.00,1,0,8559,Phil Tomasino,Mike Sullivan,Alex Lepkowski,,
1028704,3,3rd,13:24,313,LV,9378,Jacob Gaucher,56,F,Cross-checking,2.00,1,0,9378,Jacob Gaucher,Mike Sullivan,Alex Lepkowski,,
