game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027814,1,1st,8:53,389,IA,8937,Matt Kiersted,23,D,Delay of game,2.00,1,0,8937,Matt Kiersted,Chad Ingalls,Tyler Spott,,
1027814,1,1st,13:39,384,CLT,6840,Mitchell Vande Sompel,8,D,Cross-checking,2.00,0,0,6840,Mitchell Vande Sompel,Chad Ingalls,Tyler Spott,,
1027814,1,1st,13:39,389,IA,9472,Mark Liwiski,26,F,Instigating,2.00,0,0,9472,Mark Liwiski,Chad Ingalls,Tyler Spott,,
1027814,1,1st,13:39,384,CLT,6840,Mitchell Vande Sompel,8,D,Fighting,5.00,0,0,6840,Mitchell Vande Sompel,Chad Ingalls,Tyler Spott,,
1027814,1,1st,13:39,389,IA,9472,Mark Liwiski,26,F,Fighting,5.00,0,0,9472,Mark Liwiski,Chad Ingalls,Tyler Spott,,
1027814,1,1st,13:39,389,IA,9472,Mark Liwiski,26,F,Misconduct - Instigating,10.00,0,0,9472,Mark Liwiski,Chad Ingalls,Tyler Spott,,
1027814,1,1st,19:34,389,IA,10608,Riley Heidt,27,C,Tripping,2.00,1,0,10608,Riley Heidt,Chad Ingalls,Tyler Spott,,
1027814,2,2nd,4:42,384,CLT,6331,Tyler Motte,17,LW,Cross-checking,2.00,1,0,6331,Tyler Motte,Chad Ingalls,Tyler Spott,,
1027814,2,2nd,10:17,384,CLT,9990,Wilmer Skoog,25,F,Slashing,2.00,0,0,9990,Wilmer Skoog,Chad Ingalls,Tyler Spott,,
1027814,2,2nd,10:17,389,IA,9856,Carson Lambos,7,D,Roughing,2.00,0,0,9856,Carson Lambos,Chad Ingalls,Tyler Spott,,
1027814,2,2nd,13:35,389,IA,10067,Jack Peart,3,D,Slashing,2.00,1,0,10067,Jack Peart,Chad Ingalls,Tyler Spott,,
1027814,3,3rd,0:45,389,IA,8937,Matt Kiersted,23,D,Tripping,2.00,1,0,8937,Matt Kiersted,Chad Ingalls,Tyler Spott,,
1027814,3,3rd,3:36,384,CLT,10914,Anton Lundmark,15,F,Slashing,2.00,1,0,10914,Anton Lundmark,Chad Ingalls,Tyler Spott,,
1027814,3,3rd,7:03,384,CLT,9988,Michael Benning,2,D,Holding,2.00,1,0,9988,Michael Benning,Chad Ingalls,Tyler Spott,,
1027814,3,3rd,9:33,384,CLT,10459,Mikulas Hovorka,14,D,High-sticking,2.00,1,0,10459,Mikulas Hovorka,Chad Ingalls,Tyler Spott,,
1027814,3,3rd,14:21,389,IA,10917,Rasmus Kumpulainen,95,F,Tripping,2.00,1,0,10917,Rasmus Kumpulainen,Chad Ingalls,Tyler Spott,,
