game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027842,1,1st,13:36,372,RFD,6813,Dominic Toninato,25,C,Delay of game,2.00,1,0,6813,Dominic Toninato,Tyler Spott,Mathieu Menniti,,
1027842,1,1st,14:19,419,COL,10249,Chase Bradley,38,F,Roughing,2.00,0,0,10249,Chase Bradley,Tyler Spott,Mathieu Menniti,,
1027842,1,1st,14:19,372,RFD,10177,Samuel Savoie,67,F,Boarding,2.00,0,0,10177,Samuel Savoie,Tyler Spott,Mathieu Menniti,,
1027842,1,1st,14:19,372,RFD,10177,Samuel Savoie,67,F,Roughing,2.00,0,0,10177,Samuel Savoie,Tyler Spott,Mathieu Menniti,,
1027842,1,1st,14:19,419,COL,10249,Chase Bradley,38,F,Roughing,2.00,0,0,10249,Chase Bradley,Tyler Spott,Mathieu Menniti,,
1027842,1,1st,17:05,419,COL,10163,Sean Behrens,2,D,Holding,2.00,1,0,10163,Sean Behrens,Tyler Spott,Mathieu Menniti,,
1027842,2,2nd,0:42,372,RFD,9341,Andrew Perrott,75,D,Boarding,2.00,1,0,9720,Gavin Hayes,Tyler Spott,Mathieu Menniti,,
1027842,2,2nd,4:22,419,COL,5540,T.J. Tynan,9,F,Tripping,2.00,1,0,5540,T.J. Tynan,Tyler Spott,Mathieu Menniti,,
1027842,2,2nd,10:21,419,COL,9638,Mark Senden,51,F,High-sticking,2.00,1,0,9638,Mark Senden,Tyler Spott,Mathieu Menniti,,
1027842,2,2nd,15:20,419,COL,10249,Chase Bradley,38,F,Roughing,2.00,0,0,10249,Chase Bradley,Tyler Spott,Mathieu Menniti,,
1027842,2,2nd,15:20,372,RFD,10618,Aidan Thompson,78,F,Roughing,2.00,0,0,10618,Aidan Thompson,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,7:38,419,COL,9969,Ivan Ivan,82,F,Cross-checking,2.00,1,0,9969,Ivan Ivan,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,8:19,372,RFD,8768,Jackson Cates,63,F,Interference,2.00,1,0,8768,Jackson Cates,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,11:07,372,RFD,7027,Brett Seney,62,F,Fighting,5.00,0,0,7027,Brett Seney,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,11:07,419,COL,10661,Reilly Connors,86,C,Fighting,5.00,0,0,10661,Reilly Connors,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,12:18,419,COL,10163,Sean Behrens,2,D,Roughing,2.00,0,0,10163,Sean Behrens,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,12:18,419,COL,9677,Jason Polin,14,F,High-sticking,2.00,1,0,9677,Jason Polin,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,12:18,372,RFD,10618,Aidan Thompson,78,F,Roughing,2.00,0,0,10618,Aidan Thompson,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,15:06,419,COL,10161,Maroš Jedlička,55,F,Fighting,5.00,0,0,10161,Maroš Jedlička,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,15:06,372,RFD,9153,Nolan Allan,42,D,Fighting,5.00,0,0,9153,Nolan Allan,Tyler Spott,Mathieu Menniti,,
1027842,3,3rd,15:14,419,COL,10249,Chase Bradley,38,F,Delay of game,2.00,1,0,10249,Chase Bradley,Tyler Spott,Mathieu Menniti,,
