game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027862,1,1st,9:53,380,TEX,0,None None,0,,Too many men - Bench minor,2.00,1,1,8459,Antonio Stranges,Harrison O’Pray,Damian Figueira,,
1027862,1,1st,16:07,380,TEX,10147,Kyle Looft,37,D,Tripping,2.00,1,0,10147,Kyle Looft,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,4:13,389,IA,7375,Ben Gleason,6,D,Tripping,2.00,1,0,7375,Ben Gleason,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,7:52,380,TEX,7016,Cameron Hughes,19,F,Roughing,2.00,0,0,7016,Cameron Hughes,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,7:52,389,IA,9856,Carson Lambos,7,D,Roughing,2.00,0,0,9856,Carson Lambos,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,7:52,389,IA,9856,Carson Lambos,7,D,Charging,2.00,1,0,9472,Mark Liwiski,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,14:09,389,IA,9799,Bradley Marek,10,F,Slashing,2.00,1,0,9799,Bradley Marek,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,17:03,389,IA,0,None None,0,,Too many men - Bench minor,2.00,1,1,9472,Mark Liwiski,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,19:03,389,IA,8584,Wyatt Newpower,38,D,Roughing,2.00,0,0,8584,Wyatt Newpower,Harrison O’Pray,Damian Figueira,,
1027862,2,2nd,19:03,380,TEX,10555,Harrison Scott,11,F,Slashing,2.00,0,0,10555,Harrison Scott,Harrison O’Pray,Damian Figueira,,
1027862,3,3rd,10:06,389,IA,9853,David Špaček,21,D,Interference,2.00,1,0,9853,David Špaček,Harrison O’Pray,Damian Figueira,,
