game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028356,2,2nd,1:46,445,CV,9706,Ville Ottavainen,36,D,Slashing,2.00,1,0,9706,Ville Ottavainen,Austin Rook,Jordan Watt,,
1028356,2,2nd,7:46,404,SD,9197,Noah Warren,2,D,High-sticking,2.00,1,0,9197,Noah Warren,Austin Rook,Jordan Watt,,
1028356,2,2nd,12:44,404,SD,10076,Nico Myatovic,21,LW,Tripping,2.00,1,0,10076,Nico Myatovic,Austin Rook,Jordan Watt,,
1028356,2,2nd,13:54,445,CV,8625,Ian McKinnon,21,F,Holding,2.00,1,0,8625,Ian McKinnon,Austin Rook,Jordan Watt,,
1028356,2,2nd,19:56,404,SD,6080,Justin Bailey,12,RW,Interference,2.00,0,0,6080,Justin Bailey,Austin Rook,Jordan Watt,,
1028356,2,2nd,19:56,445,CV,9706,Ville Ottavainen,36,D,Cross-checking,2.00,0,0,9706,Ville Ottavainen,Austin Rook,Jordan Watt,,
1028356,3,3rd,3:26,404,SD,7309,Travis Howe,24,RW,Game misconduct - Continuing altercation,10.00,0,0,7309,Travis Howe,Austin Rook,Jordan Watt,,
1028356,3,3rd,3:26,404,SD,7309,Travis Howe,24,RW,Roughing,2.00,1,0,10274,Yegor Sidorov,Austin Rook,Jordan Watt,,
1028356,3,3rd,11:12,445,CV,10082,Lukas Dragicevic,2,D,High-sticking,2.00,1,0,10082,Lukas Dragicevic,Austin Rook,Jordan Watt,,
1028356,3,3rd,16:07,445,CV,9756,Logan Morrison,96,F,Misconduct - Continuing altercation,10.00,0,0,9756,Logan Morrison,Austin Rook,Jordan Watt,,
1028356,3,3rd,16:07,404,SD,5912,Roland McKeown,37,D,Misconduct - Continuing altercation,10.00,0,0,5912,Roland McKeown,Austin Rook,Jordan Watt,,
1028356,3,3rd,16:07,404,SD,5912,Roland McKeown,37,D,Roughing,2.00,1,0,10270,Coulson Pitre,Austin Rook,Jordan Watt,,
1028356,3,3rd,20:00,404,SD,10274,Yegor Sidorov,19,LW,Misconduct - Continuing altercation,10.00,0,0,10274,Yegor Sidorov,Austin Rook,Jordan Watt,,
1028356,3,3rd,20:00,445,CV,8625,Ian McKinnon,21,F,Misconduct - Continuing altercation,10.00,0,0,8625,Ian McKinnon,Austin Rook,Jordan Watt,,
