game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027844,1,1st,16:30,307,HFD,10737,Gabe Perreault,94,F,Hooking,2.00,1,0,10737,Gabe Perreault,Adam Tobias,Mike Zyla,,
1027844,1,1st,19:37,307,HFD,7569,Casey Fitzgerald,4,D,Cross-checking,2.00,1,0,7569,Casey Fitzgerald,Adam Tobias,Mike Zyla,,
1027844,2,2nd,2:40,317,BRI,9689,Travis Mitchell,10,D,Interference,2.00,1,0,9689,Travis Mitchell,Adam Tobias,Mike Zyla,,
1027844,2,2nd,4:46,307,HFD,10062,Jaroslav Chmelar,42,F,Cross-checking,2.00,1,0,10062,Jaroslav Chmelar,Adam Tobias,Mike Zyla,,
1027844,2,2nd,10:47,317,BRI,10020,Luke Rowe,24,D,Tripping,2.00,1,0,10020,Luke Rowe,Adam Tobias,Mike Zyla,,
1027844,2,2nd,14:01,317,BRI,7627,Hunter Drew,36,RW,Roughing,2.00,1,0,7627,Hunter Drew,Adam Tobias,Mike Zyla,,
1027844,3,3rd,6:40,317,BRI,2350,Chris Terry,25,F,Holding,2.00,1,0,2350,Chris Terry,Adam Tobias,Mike Zyla,,
1027844,3,3rd,10:19,317,BRI,7627,Hunter Drew,36,RW,Roughing,2.00,0,0,7627,Hunter Drew,Adam Tobias,Mike Zyla,,
1027844,3,3rd,10:19,307,HFD,10735,Cooper Moore,3,D,Misconduct - Continuing altercation,10.00,0,0,10735,Cooper Moore,Adam Tobias,Mike Zyla,,
1027844,3,3rd,10:19,307,HFD,10735,Cooper Moore,3,D,Roughing,2.00,0,0,10735,Cooper Moore,Adam Tobias,Mike Zyla,,
1027844,3,3rd,10:19,317,BRI,10521,Gleb Veremyev,28,F,Interference,2.00,1,0,9886,Cole McWard,Adam Tobias,Mike Zyla,,
1027844,3,3rd,10:19,317,BRI,7627,Hunter Drew,36,RW,Misconduct - Continuing altercation,10.00,0,0,7627,Hunter Drew,Adam Tobias,Mike Zyla,,
1027844,3,3rd,12:34,307,HFD,9666,Adam Sýkora,10,F,Roughing,2.00,0,0,9666,Adam Sýkora,Adam Tobias,Mike Zyla,,
1027844,3,3rd,12:34,307,HFD,7569,Casey Fitzgerald,4,D,Roughing,2.00,0,0,7569,Casey Fitzgerald,Adam Tobias,Mike Zyla,,
1027844,3,3rd,12:34,317,BRI,10020,Luke Rowe,24,D,Roughing,2.00,0,0,10020,Luke Rowe,Adam Tobias,Mike Zyla,,
1027844,3,3rd,12:34,317,BRI,10020,Luke Rowe,24,D,Roughing,2.00,1,0,9443,Matthew Maggio,Adam Tobias,Mike Zyla,,
1027844,3,3rd,12:34,317,BRI,9689,Travis Mitchell,10,D,Roughing,2.00,0,0,9689,Travis Mitchell,Adam Tobias,Mike Zyla,,
