game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028163,1,1st,13:54,317,BRI,6861,Matthew Highmore,20,C,Roughing,2.00,0,0,6861,Matthew Highmore,Mathieu Menniti,Mitchell Hardy,,
1028163,1,1st,13:54,413,BEL,9719,Jorian Donovan,11,D,Roughing,2.00,0,0,9719,Jorian Donovan,Mathieu Menniti,Mitchell Hardy,,
1028163,1,1st,18:42,317,BRI,9954,Eetu Liukas,26,F,Roughing,2.00,0,0,9954,Eetu Liukas,Mathieu Menniti,Mitchell Hardy,,
1028163,1,1st,18:42,413,BEL,8861,Philippe Daoust,10,C,Unsportsmanlike conduct,2.00,1,0,8861,Philippe Daoust,Mathieu Menniti,Mitchell Hardy,,
1028163,1,1st,18:42,413,BEL,8861,Philippe Daoust,10,C,Roughing,2.00,0,0,8442,Jamieson Rees,Mathieu Menniti,Mitchell Hardy,,
1028163,2,2nd,0:05,413,BEL,8720,Keean Washkurak,27,LW,Slashing,2.00,1,0,10883,Landen Hookey,Mathieu Menniti,Mitchell Hardy,,
1028163,2,2nd,0:05,413,BEL,8720,Keean Washkurak,27,LW,Misconduct - Unsportsmanlike conduct,10.00,0,0,8720,Keean Washkurak,Mathieu Menniti,Mitchell Hardy,,
1028163,2,2nd,4:57,317,BRI,7627,Hunter Drew,36,RW,Fighting,5.00,0,0,7627,Hunter Drew,Mathieu Menniti,Mitchell Hardy,,
1028163,2,2nd,4:57,413,BEL,9906,Djibril Touré,44,D,Fighting,5.00,0,0,9906,Djibril Touré,Mathieu Menniti,Mitchell Hardy,,
1028163,2,2nd,7:17,317,BRI,10388,Cam Thiesing,15,F,Holding,2.00,1,0,10388,Cam Thiesing,Mathieu Menniti,Mitchell Hardy,,
1028163,2,2nd,15:37,317,BRI,8549,Adam Beckman,34,LW,Hooking,2.00,1,0,8549,Adam Beckman,Mathieu Menniti,Mitchell Hardy,,
1028163,3,3rd,1:03,317,BRI,10562,Joey Larson,17,F,Slashing,2.00,1,0,10562,Joey Larson,Mathieu Menniti,Mitchell Hardy,,
1028163,3,3rd,5:07,413,BEL,9719,Jorian Donovan,11,D,Delay of game,2.00,1,0,9719,Jorian Donovan,Mathieu Menniti,Mitchell Hardy,,
1028163,3,3rd,6:31,317,BRI,7627,Hunter Drew,36,RW,Cross-checking,2.00,1,0,7627,Hunter Drew,Mathieu Menniti,Mitchell Hardy,,
