game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027984,1,1st,8:03,415,LAV,5927,Laurent Dauphin,27,F,Hooking,2.00,1,0,5927,Laurent Dauphin,Alex Lepkowski,Mike Zyla,,
1027984,1,1st,13:35,307,HFD,9642,Brett Berard,9,F,Hooking,2.00,1,0,9642,Brett Berard,Alex Lepkowski,Mike Zyla,,
1027984,1,1st,15:33,415,LAV,7274,Tobie Bisson,4,D,Boarding,2.00,1,0,7274,Tobie Bisson,Alex Lepkowski,Mike Zyla,,
1027984,1,1st,16:03,307,HFD,9119,Brendan Brisson,19,F,Tripping,2.00,1,0,9119,Brendan Brisson,Alex Lepkowski,Mike Zyla,,
1027984,2,2nd,4:33,415,LAV,9522,Filip Mešár,48,RW,Hooking,2.00,1,0,9522,Filip Mešár,Alex Lepkowski,Mike Zyla,,
1027984,2,2nd,13:59,307,HFD,8622,Connor Mackey,14,D,Fighting,5.00,0,0,8622,Connor Mackey,Alex Lepkowski,Mike Zyla,,
1027984,2,2nd,13:59,415,LAV,9093,Lucas Condotta,42,LW,Fighting,5.00,0,0,9093,Lucas Condotta,Alex Lepkowski,Mike Zyla,,
1027984,2,2nd,18:50,415,LAV,10505,Will Dineen,26,F,Double minor - High-sticking,4.00,1,0,10505,Will Dineen,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,4:17,415,LAV,10139,Florian Xhekaj,63,C,Instigating,2.00,1,0,9522,Filip Mešár,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,4:17,415,LAV,10139,Florian Xhekaj,63,C,Fighting,5.00,0,0,10139,Florian Xhekaj,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,4:17,415,LAV,10139,Florian Xhekaj,63,C,Misconduct - Instigating,10.00,0,0,10139,Florian Xhekaj,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,4:17,307,HFD,10062,Jaroslav Chmelar,42,F,Fighting,5.00,0,0,10062,Jaroslav Chmelar,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,7:15,307,HFD,9119,Brendan Brisson,19,F,Hooking,2.00,1,0,9119,Brendan Brisson,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,11:47,415,LAV,10149,Luke Tuch,17,LW,Interference,2.00,1,0,10149,Luke Tuch,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,13:40,307,HFD,9642,Brett Berard,9,F,Slashing,2.00,0,0,9642,Brett Berard,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,13:40,415,LAV,5927,Laurent Dauphin,27,F,Roughing,2.00,0,0,5927,Laurent Dauphin,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,16:23,307,HFD,9970,Brennan Othmann,78,F,Holding,2.00,1,0,9970,Brennan Othmann,Alex Lepkowski,Mike Zyla,,
1027984,3,3rd,17:58,415,LAV,9791,Sean Farrell,15,F,Hooking,2.00,1,0,9791,Sean Farrell,Alex Lepkowski,Mike Zyla,,
