game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027820,1,1st,0:55,440,ABB,8749,Chase Stillman,61,RW,Fighting,5.00,0,0,8749,Chase Stillman,Koletrane Wilson,Hayden Verbeek,,
1027820,1,1st,0:55,415,LAV,10139,Florian Xhekaj,63,C,Fighting,5.00,0,0,10139,Florian Xhekaj,Koletrane Wilson,Hayden Verbeek,,
1027820,1,1st,3:24,415,LAV,9093,Lucas Condotta,42,LW,Interference,2.00,1,0,9093,Lucas Condotta,Koletrane Wilson,Hayden Verbeek,,
1027820,1,1st,5:38,440,ABB,10077,Sawyer Mynio,45,D,Hooking,2.00,1,0,10077,Sawyer Mynio,Koletrane Wilson,Hayden Verbeek,,
1027820,1,1st,12:17,440,ABB,10919,Anri Ravinskis,73,LW,High-sticking,2.00,1,0,10919,Anri Ravinskis,Koletrane Wilson,Hayden Verbeek,,
1027820,1,1st,15:30,440,ABB,10089,Ty Mueller,39,C,Roughing,2.00,0,0,10089,Ty Mueller,Koletrane Wilson,Hayden Verbeek,,
1027820,1,1st,15:30,415,LAV,9523,Xavier Simoneau,81,C,Roughing,2.00,0,0,9523,Xavier Simoneau,Koletrane Wilson,Hayden Verbeek,,
1027820,2,2nd,1:15,415,LAV,5927,Laurent Dauphin,27,F,Holding,2.00,1,0,5927,Laurent Dauphin,Koletrane Wilson,Hayden Verbeek,,
1027820,2,2nd,1:55,440,ABB,8813,Dino Kambeitz,17,RW,Fighting,5.00,0,0,8813,Dino Kambeitz,Koletrane Wilson,Hayden Verbeek,,
1027820,2,2nd,1:55,415,LAV,9796,Jared Davidson,49,F,Roughing,2.00,1,0,4830,Vincent Arseneau,Koletrane Wilson,Hayden Verbeek,,
1027820,2,2nd,1:55,415,LAV,9796,Jared Davidson,49,F,Fighting,5.00,0,0,9796,Jared Davidson,Koletrane Wilson,Hayden Verbeek,,
1027820,2,2nd,9:51,415,LAV,7849,Wyatte Wylie,38,D,Double minor - High-sticking,4.00,1,0,7849,Wyatte Wylie,Koletrane Wilson,Hayden Verbeek,,
1027820,2,2nd,10:52,440,ABB,5882,Joseph LaBate,14,C,Interference,2.00,0,0,5882,Joseph LaBate,Koletrane Wilson,Hayden Verbeek,,
1027820,2,2nd,17:18,440,ABB,7767,Jimmy Schuldt,48,D,Holding,2.00,1,0,7767,Jimmy Schuldt,Koletrane Wilson,Hayden Verbeek,,
1027820,3,3rd,5:33,415,LAV,9796,Jared Davidson,49,F,Roughing,2.00,1,0,9796,Jared Davidson,Koletrane Wilson,Hayden Verbeek,,
1027820,3,3rd,9:18,415,LAV,5927,Laurent Dauphin,27,F,Holding,2.00,1,0,5927,Laurent Dauphin,Koletrane Wilson,Hayden Verbeek,,
1027820,3,3rd,16:28,415,LAV,4819,Alex Belzile,22,F,Roughing,2.00,0,0,4819,Alex Belzile,Koletrane Wilson,Hayden Verbeek,,
1027820,3,3rd,16:28,440,ABB,5882,Joseph LaBate,14,C,Roughing,2.00,0,0,5882,Joseph LaBate,Koletrane Wilson,Hayden Verbeek,,
