game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028624,1,1st,12:23,412,TUC,10664,Daniil But,50,F,Interference,2.00,1,0,10664,Daniil But,Bobby Jo Love,Tatu Kunto,,
1028624,1,1st,17:13,412,TUC,8631,Ty Tullio,17,RW,High-sticking,2.00,1,0,8631,Ty Tullio,Bobby Jo Love,Tatu Kunto,,
1028624,1,1st,17:34,412,TUC,7401,Cameron Hebig,39,C,Tripping,2.00,1,0,7401,Cameron Hebig,Bobby Jo Love,Tatu Kunto,,
1028624,2,2nd,0:42,412,TUC,0,None None,0,,Too many men - Bench minor,2.00,1,1,10211,Miko Matikka,Bobby Jo Love,Tatu Kunto,,
1028624,2,2nd,3:46,403,ONT,9733,Erik Portillo,1,G,Tripping,2.00,1,0,9241,Aatu Jämsen,Bobby Jo Love,Tatu Kunto,,
1028624,2,2nd,12:20,412,TUC,8631,Ty Tullio,17,RW,Boarding,2.00,1,0,8631,Ty Tullio,Bobby Jo Love,Tatu Kunto,,
1028624,2,2nd,13:32,403,ONT,6784,Glenn Gawdin,21,F,Slashing,2.00,1,0,6784,Glenn Gawdin,Bobby Jo Love,Tatu Kunto,,
1028624,2,2nd,15:34,403,ONT,5976,Joe Hicketts,27,D,Hooking,2.00,1,0,5976,Joe Hicketts,Bobby Jo Love,Tatu Kunto,,
1028624,3,3rd,1:59,412,TUC,7401,Cameron Hebig,39,C,Hooking,2.00,1,0,7401,Cameron Hebig,Bobby Jo Love,Tatu Kunto,,
1028624,3,3rd,3:52,412,TUC,10211,Miko Matikka,94,F,Fighting,5.00,0,0,10211,Miko Matikka,Bobby Jo Love,Tatu Kunto,,
1028624,3,3rd,3:52,403,ONT,9785,Koehn Ziemmer,13,F,Fighting,5.00,0,0,9785,Koehn Ziemmer,Bobby Jo Love,Tatu Kunto,,
1028624,3,3rd,7:43,403,ONT,5976,Joe Hicketts,27,D,Roughing,2.00,0,0,5976,Joe Hicketts,Bobby Jo Love,Tatu Kunto,,
1028624,3,3rd,7:43,412,TUC,3642,Andrew Agozzino,29,C,Roughing,2.00,0,0,3642,Andrew Agozzino,Bobby Jo Love,Tatu Kunto,,
