game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028647,1,1st,3:10,444,CGY,6142,Alex Gallant,20,LW,Roughing,2.00,1,0,6142,Alex Gallant,Mike Sullivan,Sydney Harris,,
1028647,1,1st,4:10,444,CGY,6367,Dryden Hunt,15,LW,Goaltender interference,2.00,1,0,6367,Dryden Hunt,Mike Sullivan,Sydney Harris,,
1028647,1,1st,9:17,444,CGY,9952,Lucas Ciona,17,LW,High-sticking,2.00,1,0,9952,Lucas Ciona,Mike Sullivan,Sydney Harris,,
1028647,1,1st,16:49,445,CV,10190,Tyson Jugnauth,43,D,Holding,2.00,1,0,10190,Tyson Jugnauth,Mike Sullivan,Sydney Harris,,
1028647,2,2nd,3:31,445,CV,9029,Zach Uens,7,D,Interference,2.00,1,0,9029,Zach Uens,Mike Sullivan,Sydney Harris,,
1028647,3,3rd,0:44,445,CV,6956,John Hayden,15,F,Holding,2.00,1,0,6956,John Hayden,Mike Sullivan,Sydney Harris,,
1028647,3,3rd,3:45,444,CGY,9970,Brennan Othmann,28,LW,Slashing,2.00,1,0,9970,Brennan Othmann,Mike Sullivan,Sydney Harris,,
1028647,3,3rd,9:10,444,CGY,7099,Turner Ottenbreit,2,D,Tripping,2.00,1,0,7099,Turner Ottenbreit,Mike Sullivan,Sydney Harris,,
1028647,3,3rd,11:32,445,CV,6956,John Hayden,15,F,Tripping,2.00,1,0,6956,John Hayden,Mike Sullivan,Sydney Harris,,
1028647,3,3rd,12:38,444,CGY,6426,Justin Kirkland,23,C,High-sticking,2.00,1,0,6426,Justin Kirkland,Mike Sullivan,Sydney Harris,,
