game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028641,1,1st,5:03,440,ABB,8749,Chase Stillman,61,RW,Tripping,2.00,1,0,8749,Chase Stillman,Damian Figueira,David Elford,,
1028641,1,1st,6:32,419,COL,8500,Jack Ahcan,15,D,Tripping,2.00,1,0,8500,Jack Ahcan,Damian Figueira,David Elford,,
1028641,1,1st,10:13,419,COL,10654,Alex Gagne,45,D,Cross-checking,2.00,1,0,10654,Alex Gagne,Damian Figueira,David Elford,,
1028641,1,1st,16:19,440,ABB,0,None None,0,,Too many men - Bench minor,2.00,1,1,10029,Christian Felton,Damian Figueira,David Elford,,
1028641,3,3rd,0:19,419,COL,9969,Ivan Ivan,82,F,Double minor - High-sticking,4.00,1,0,9969,Ivan Ivan,Damian Figueira,David Elford,,
1028641,3,3rd,0:51,419,COL,9638,Mark Senden,51,F,Tripping,2.00,1,0,9638,Mark Senden,Damian Figueira,David Elford,,
1028641,3,3rd,11:00,440,ABB,7746,Nikolai Knyzhov,72,D,Cross-checking,2.00,1,0,7746,Nikolai Knyzhov,Damian Figueira,David Elford,,
1028641,3,3rd,13:32,419,COL,7218,Keaton Middleton,67,D,Roughing,2.00,1,0,7218,Keaton Middleton,Damian Figueira,David Elford,,
1028641,3,3rd,17:15,419,COL,7782,Luke Toporowski,61,RW,Elbowing,2.00,1,0,7782,Luke Toporowski,Damian Figueira,David Elford,,
1028641,3,3rd,19:32,440,ABB,8813,Dino Kambeitz,17,RW,Misconduct - Continuing altercation,10.00,0,0,8813,Dino Kambeitz,Damian Figueira,David Elford,,
1028641,3,3rd,19:32,440,ABB,8813,Dino Kambeitz,17,RW,Roughing,2.00,0,0,8813,Dino Kambeitz,Damian Figueira,David Elford,,
1028641,3,3rd,19:32,440,ABB,8916,Cole Clayton,34,D,Misconduct - Continuing altercation,10.00,0,0,8916,Cole Clayton,Damian Figueira,David Elford,,
1028641,3,3rd,19:32,419,COL,7782,Luke Toporowski,61,RW,Misconduct - Continuing altercation,10.00,0,0,7782,Luke Toporowski,Damian Figueira,David Elford,,
1028641,3,3rd,19:32,419,COL,7782,Luke Toporowski,61,RW,Roughing,2.00,0,0,7782,Luke Toporowski,Damian Figueira,David Elford,,
1028641,3,3rd,19:32,419,COL,7218,Keaton Middleton,67,D,Misconduct - Continuing altercation,10.00,0,0,7218,Keaton Middleton,Damian Figueira,David Elford,,
