game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027789,1,1st,14:22,405,SJ,10501,John Gormley,79,D,High-sticking,2.00,1,0,10501,John Gormley,Koletrane Wilson,Bobby Jo Love,,
1027789,1,1st,15:12,405,SJ,10692,Cam Lund,46,F,Slashing,2.00,1,0,10692,Cam Lund,Koletrane Wilson,Bobby Jo Love,,
1027789,2,2nd,1:25,402,BAK,6058,Josh Brown,44,D,Interference,2.00,1,0,6058,Josh Brown,Koletrane Wilson,Bobby Jo Love,,
1027789,2,2nd,2:56,402,BAK,6780,Max Jones,46,LW,Slashing,2.00,1,0,6780,Max Jones,Koletrane Wilson,Bobby Jo Love,,
1027789,2,2nd,6:37,402,BAK,10599,Rhett Pitlick,68,RW,Tripping,2.00,1,0,10599,Rhett Pitlick,Koletrane Wilson,Bobby Jo Love,,
1027789,2,2nd,9:31,402,BAK,10595,Connor Clattenburg,64,F,Fighting,5.00,0,0,10595,Connor Clattenburg,Koletrane Wilson,Bobby Jo Love,,
1027789,2,2nd,9:31,405,SJ,8916,Cole Clayton,59,D,Fighting,5.00,0,0,8916,Cole Clayton,Koletrane Wilson,Bobby Jo Love,,
1027789,2,2nd,19:39,402,BAK,10874,Quinn Hutson,23,RW,Hooking,2.00,1,0,10874,Quinn Hutson,Koletrane Wilson,Bobby Jo Love,,
1027789,3,3rd,1:24,402,BAK,7159,Cam Dineen,55,D,Delay of game,2.00,1,0,7159,Cam Dineen,Koletrane Wilson,Bobby Jo Love,,
1027789,3,3rd,7:09,402,BAK,10877,Josh Samanski,81,C,Cross-checking,2.00,1,0,10877,Josh Samanski,Koletrane Wilson,Bobby Jo Love,,
1027789,3,3rd,7:09,402,BAK,6780,Max Jones,46,LW,Roughing,2.00,0,0,6780,Max Jones,Koletrane Wilson,Bobby Jo Love,,
1027789,3,3rd,7:09,405,SJ,7897,Jimmy Huntington,40,F,Roughing,2.00,0,0,7897,Jimmy Huntington,Koletrane Wilson,Bobby Jo Love,,
1027789,3,3rd,11:47,402,BAK,8485,James Hamblin,52,C,Slashing,2.00,1,0,8485,James Hamblin,Koletrane Wilson,Bobby Jo Love,,
1027789,3,3rd,15:54,402,BAK,10879,Atro Leppanen,37,D,Hooking,2.00,1,0,10879,Atro Leppanen,Koletrane Wilson,Bobby Jo Love,,
