game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028083,1,1st,7:46,309,PRO,10574,Dans Locmelis,43,C,Hooking,2.00,1,0,10574,Dans Locmelis,Alex Gagné,Hayden Verbeek,,
1028083,2,2nd,3:24,415,LAV,10601,Tyler Thorpe,6,RW,High-sticking,2.00,1,0,10601,Tyler Thorpe,Alex Gagné,Hayden Verbeek,,
1028083,2,2nd,7:04,309,PRO,9166,Brett Harrison,72,RW,Tripping,2.00,1,0,9166,Brett Harrison,Alex Gagné,Hayden Verbeek,,
1028083,2,2nd,18:23,415,LAV,10036,David Reinbacher,64,D,Hooking,2.00,1,0,10036,David Reinbacher,Alex Gagné,Hayden Verbeek,,
1028083,3,3rd,6:05,415,LAV,9093,Lucas Condotta,42,LW,Delay of game,2.00,1,0,9093,Lucas Condotta,Alex Gagné,Hayden Verbeek,,
1028083,3,3rd,8:20,309,PRO,9524,Fabian Lysell,22,RW,Roughing,2.00,0,0,9524,Fabian Lysell,Alex Gagné,Hayden Verbeek,,
1028083,3,3rd,8:20,415,LAV,9523,Xavier Simoneau,81,C,Roughing,2.00,0,0,9523,Xavier Simoneau,Alex Gagné,Hayden Verbeek,,
1028083,3,3rd,9:17,415,LAV,5927,Laurent Dauphin,27,F,Tripping,2.00,1,0,5927,Laurent Dauphin,Alex Gagné,Hayden Verbeek,,
1028083,3,3rd,11:09,415,LAV,10367,Owen Beck,62,F,Roughing,2.00,0,0,10367,Owen Beck,Alex Gagné,Hayden Verbeek,,
1028083,3,3rd,11:09,309,PRO,9524,Fabian Lysell,22,RW,Roughing,2.00,0,0,9524,Fabian Lysell,Alex Gagné,Hayden Verbeek,,
