game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028514,1,1st,3:40,316,WBS,4933,Matt Dumba,24,D,Hooking,2.00,1,0,4933,Matt Dumba,Bobby Jo Love,Koletrane Wilson,,
1028514,1,1st,5:43,324,SYR,9347,Michael Milne,50,LW,High-sticking,2.00,1,0,9347,Michael Milne,Bobby Jo Love,Koletrane Wilson,,
1028514,2,2nd,8:16,316,WBS,10172,Emil Pieniniemi,79,D,Tripping,2.00,1,0,10172,Emil Pieniniemi,Bobby Jo Love,Koletrane Wilson,,
1028514,2,2nd,18:52,324,SYR,10165,Milo Roelens,81,C,Tripping,2.00,1,0,9347,Michael Milne,Bobby Jo Love,Koletrane Wilson,,
1028514,2,2nd,18:52,324,SYR,10165,Milo Roelens,81,C,Fighting,5.00,0,0,10165,Milo Roelens,Bobby Jo Love,Koletrane Wilson,,
1028514,2,2nd,18:52,316,WBS,8664,Phil Kemp,52,D,Fighting,5.00,0,0,8664,Phil Kemp,Bobby Jo Love,Koletrane Wilson,,
1028514,2,2nd,19:49,316,WBS,9649,Ville Koivunen,41,RW,Unsportsmanlike conduct,2.00,1,0,9649,Ville Koivunen,Bobby Jo Love,Koletrane Wilson,,
1028514,3,3rd,0:51,316,WBS,10848,Finn Harding,50,D,Holding,2.00,1,0,10848,Finn Harding,Bobby Jo Love,Koletrane Wilson,,
1028514,3,3rd,11:01,316,WBS,4933,Matt Dumba,24,D,Slashing,2.00,1,0,4933,Matt Dumba,Bobby Jo Love,Koletrane Wilson,,
1028514,3,3rd,13:14,324,SYR,9823,Ethan Samson,42,D,Hooking,2.00,1,0,9823,Ethan Samson,Bobby Jo Love,Koletrane Wilson,,
1028514,3,3rd,19:13,316,WBS,6865,Bokondji Imama,14,LW,Roughing,2.00,0,0,6865,Bokondji Imama,Bobby Jo Love,Koletrane Wilson,,
1028514,3,3rd,19:13,316,WBS,6865,Bokondji Imama,14,LW,Roughing,2.00,1,0,10959,Melvin Fernström,Bobby Jo Love,Koletrane Wilson,,
1028514,3,3rd,19:13,324,SYR,8884,Matteo Pietroniro,75,D,Roughing,2.00,0,0,8884,Matteo Pietroniro,Bobby Jo Love,Koletrane Wilson,,
1028514,3,3rd,19:13,324,SYR,9347,Michael Milne,50,LW,Misconduct - Continuing altercation,10.00,0,0,9347,Michael Milne,Bobby Jo Love,Koletrane Wilson,,
