game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028092,1,1st,13:49,324,SYR,6779,Boris Katchouk,61,C,High-sticking,2.00,1,0,6779,Boris Katchouk,Liam Maaskant,James Kraft,,
1028092,2,2nd,2:19,373,CLE,10895,Caleb MacDonald,43,D,Cross-checking,2.00,1,0,10895,Caleb MacDonald,Liam Maaskant,James Kraft,,
1028092,2,2nd,3:02,373,CLE,6322,Dysin Mayo,6,D,Delay of game,2.00,1,0,6322,Dysin Mayo,Liam Maaskant,James Kraft,,
1028092,2,2nd,7:47,373,CLE,10176,Luca Pinelli,53,LW,Slashing,2.00,0,0,10176,Luca Pinelli,Liam Maaskant,James Kraft,,
1028092,2,2nd,7:47,324,SYR,9749,Roman Schmidt,76,D,Cross-checking,2.00,0,0,9749,Roman Schmidt,Liam Maaskant,James Kraft,,
1028092,2,2nd,10:48,324,SYR,10526,Cooper Flinton,20,LW,Roughing,2.00,0,0,10526,Cooper Flinton,Liam Maaskant,James Kraft,,
1028092,2,2nd,10:48,373,CLE,6322,Dysin Mayo,6,D,Roughing,2.00,0,0,6322,Dysin Mayo,Liam Maaskant,James Kraft,,
1028092,2,2nd,12:41,324,SYR,9202,Conor Geekie,94,C,Slashing,2.00,1,0,9202,Conor Geekie,Liam Maaskant,James Kraft,,
1028092,3,3rd,6:59,324,SYR,10526,Cooper Flinton,20,LW,Holding,2.00,1,0,10526,Cooper Flinton,Liam Maaskant,James Kraft,,
1028092,3,3rd,13:29,373,CLE,10895,Caleb MacDonald,43,D,Slashing,2.00,1,0,10895,Caleb MacDonald,Liam Maaskant,James Kraft,,
1028092,3,3rd,18:39,324,SYR,4910,Scott Sabourin,49,RW,Roughing,2.00,0,0,4910,Scott Sabourin,Liam Maaskant,James Kraft,,
1028092,3,3rd,18:39,324,SYR,4910,Scott Sabourin,49,RW,Cross-checking,2.00,1,0,8744,Jakob Pelletier,Liam Maaskant,James Kraft,,
1028092,3,3rd,18:39,373,CLE,9570,Riley Bezeau,25,RW,Roughing,2.00,0,0,9570,Riley Bezeau,Liam Maaskant,James Kraft,,
1028092,3,3rd,18:39,324,SYR,9749,Roman Schmidt,76,D,Roughing,2.00,0,0,9749,Roman Schmidt,Liam Maaskant,James Kraft,,
1028092,3,3rd,18:39,373,CLE,6322,Dysin Mayo,6,D,Roughing,2.00,0,0,6322,Dysin Mayo,Liam Maaskant,James Kraft,,
