game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028016,1,1st,1:49,402,BAK,10599,Rhett Pitlick,68,RW,Tripping,2.00,1,0,10599,Rhett Pitlick,Graedy Hamilton,Jack Young,,
1028016,1,1st,3:14,403,ONT,0,None None,0,,Too many men - Bench minor,2.00,1,1,9241,Aatu Jämsen,Graedy Hamilton,Jack Young,,
1028016,1,1st,13:34,402,BAK,7847,Mason Millman,78,D,Tripping,2.00,1,0,7847,Mason Millman,Graedy Hamilton,Jack Young,,
1028016,1,1st,15:53,402,BAK,10933,Isaac Howard,53,LW,Tripping,2.00,1,0,10933,Isaac Howard,Graedy Hamilton,Jack Young,,
1028016,2,2nd,0:35,402,BAK,10877,Josh Samanski,81,C,Hooking,2.00,1,0,10877,Josh Samanski,Graedy Hamilton,Jack Young,,
1028016,2,2nd,3:24,402,BAK,8726,Roby Järventie,15,RW,High-sticking,2.00,1,0,8726,Roby Järventie,Graedy Hamilton,Jack Young,,
1028016,2,2nd,5:58,403,ONT,6784,Glenn Gawdin,21,F,Slashing,2.00,1,0,6784,Glenn Gawdin,Graedy Hamilton,Jack Young,,
1028016,2,2nd,15:37,403,ONT,6784,Glenn Gawdin,21,F,Tripping,2.00,1,0,6784,Glenn Gawdin,Graedy Hamilton,Jack Young,,
1028016,3,3rd,0:40,403,ONT,10705,Kenny Connors,17,F,Fighting,5.00,0,0,10705,Kenny Connors,Graedy Hamilton,Jack Young,,
1028016,3,3rd,0:40,402,BAK,10624,Matt Copponi,45,C,Fighting,5.00,0,0,10624,Matt Copponi,Graedy Hamilton,Jack Young,,
1028016,3,3rd,6:18,403,ONT,9785,Koehn Ziemmer,13,F,Fighting,5.00,0,0,9785,Koehn Ziemmer,Graedy Hamilton,Jack Young,,
1028016,3,3rd,6:18,402,BAK,6780,Max Jones,46,LW,Interference,2.00,1,0,5080,Seth Griffith,Graedy Hamilton,Jack Young,,
1028016,3,3rd,6:18,402,BAK,6780,Max Jones,46,LW,Fighting,5.00,0,0,6780,Max Jones,Graedy Hamilton,Jack Young,,
1028016,3,3rd,10:45,402,BAK,7352,Riley Stillman,61,D,Fighting,5.00,0,0,7352,Riley Stillman,Graedy Hamilton,Jack Young,,
1028016,3,3rd,10:45,403,ONT,10623,Jared Wright,78,F,Fighting,5.00,0,0,10623,Jared Wright,Graedy Hamilton,Jack Young,,
1028016,3,3rd,14:59,402,BAK,10879,Atro Leppanen,37,D,Boarding,2.00,1,0,10879,Atro Leppanen,Graedy Hamilton,Jack Young,,
1028016,3,3rd,17:30,403,ONT,9043,Taylor Ward,34,F,Roughing,2.00,1,0,9043,Taylor Ward,Graedy Hamilton,Jack Young,,
1028016,3,3rd,17:30,403,ONT,9081,Andre Lee,26,F,Roughing,2.00,0,0,9081,Andre Lee,Graedy Hamilton,Jack Young,,
1028016,3,3rd,17:30,402,BAK,7847,Mason Millman,78,D,Roughing,2.00,0,0,7847,Mason Millman,Graedy Hamilton,Jack Young,,
