game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028725,1,1st,5:12,415,LAV,4830,Vincent Arseneau,18,LW,Fighting,5.00,0,0,4830,Vincent Arseneau,Liam Maaskant,Alex Gagné,,
1028725,1,1st,5:12,411,SPR,5039,Kale Kessy,13,LW,Fighting,5.00,0,0,5039,Kale Kessy,Liam Maaskant,Alex Gagné,,
1028725,1,1st,12:25,411,SPR,4622,Chris Wagner,88,C,High-sticking,2.00,1,0,4622,Chris Wagner,Liam Maaskant,Alex Gagné,,
1028725,1,1st,14:39,415,LAV,9522,Filip Mešár,48,RW,Double minor - High-sticking,4.00,1,0,9522,Filip Mešár,Liam Maaskant,Alex Gagné,,
1028725,1,1st,17:54,411,SPR,0,None None,0,,Too many men - Bench minor,2.00,1,1,10330,Simon Robertsson,Liam Maaskant,Alex Gagné,,
1028725,1,1st,18:31,411,SPR,10843,Quinton Burns,42,D,Slashing,2.00,1,0,10843,Quinton Burns,Liam Maaskant,Alex Gagné,,
1028725,2,2nd,13:36,415,LAV,8689,Nate Clurman,5,D,Hooking,2.00,1,0,8689,Nate Clurman,Liam Maaskant,Alex Gagné,,
1028725,2,2nd,14:53,415,LAV,10036,David Reinbacher,64,D,Roughing,2.00,0,0,10036,David Reinbacher,Liam Maaskant,Alex Gagné,,
1028725,2,2nd,14:53,411,SPR,9114,Thomas Bordeleau,12,F,Roughing,2.00,0,0,9114,Thomas Bordeleau,Liam Maaskant,Alex Gagné,,
1028725,2,2nd,18:26,415,LAV,10149,Luke Tuch,17,LW,Fighting,5.00,0,0,10149,Luke Tuch,Liam Maaskant,Alex Gagné,,
1028725,2,2nd,18:26,411,SPR,10843,Quinton Burns,42,D,Fighting,5.00,0,0,10843,Quinton Burns,Liam Maaskant,Alex Gagné,,
1028725,3,3rd,9:43,411,SPR,6828,Julien Gauthier,33,RW,Hooking,2.00,1,0,6828,Julien Gauthier,Liam Maaskant,Alex Gagné,,
1028725,3,3rd,12:14,415,LAV,5970,Samuel Blais,19,LW,Roughing,2.00,0,0,5970,Samuel Blais,Liam Maaskant,Alex Gagné,,
1028725,3,3rd,12:14,411,SPR,9114,Thomas Bordeleau,12,F,Tripping,2.00,0,0,9114,Thomas Bordeleau,Liam Maaskant,Alex Gagné,,
1028725,3,3rd,15:08,415,LAV,10036,David Reinbacher,64,D,Tripping,2.00,1,0,10036,David Reinbacher,Liam Maaskant,Alex Gagné,,
