game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028735,1,1st,11:35,445,CV,10083,Lleyton Roed,29,F,Holding,2.00,1,0,10083,Lleyton Roed,Adam Tobias,Tyler Spott,,
1028735,1,1st,11:41,445,CV,10575,Oscar Fisker Mølgaard,78,F,Delay of game,2.00,1,0,10575,Oscar Fisker Mølgaard,Adam Tobias,Tyler Spott,,
1028735,1,1st,14:44,419,COL,10984,Gustav Stjernberg,53,D,Double minor - High-sticking,4.00,1,0,10984,Gustav Stjernberg,Adam Tobias,Tyler Spott,,
1028735,2,2nd,1:37,445,CV,9706,Ville Ottavainen,36,D,Hooking,2.00,1,0,9706,Ville Ottavainen,Adam Tobias,Tyler Spott,,
1028735,2,2nd,6:23,445,CV,8625,Ian McKinnon,21,F,Roughing,2.00,0,0,8625,Ian McKinnon,Adam Tobias,Tyler Spott,,
1028735,2,2nd,6:23,419,COL,7090,Tye Felhaber,48,F,Roughing,2.00,0,0,7090,Tye Felhaber,Adam Tobias,Tyler Spott,,
1028735,2,2nd,9:10,419,COL,10984,Gustav Stjernberg,53,D,Game misconduct - Jersey,10.00,0,0,10984,Gustav Stjernberg,Adam Tobias,Tyler Spott,,
1028735,2,2nd,9:10,419,COL,10984,Gustav Stjernberg,53,D,Fighting,5.00,0,0,10984,Gustav Stjernberg,Adam Tobias,Tyler Spott,,
1028735,2,2nd,9:10,445,CV,6956,John Hayden,15,F,Fighting,5.00,0,0,6956,John Hayden,Adam Tobias,Tyler Spott,,
1028735,2,2nd,15:56,445,CV,10190,Tyson Jugnauth,43,D,Interference,2.00,1,0,10190,Tyson Jugnauth,Adam Tobias,Tyler Spott,,
1028735,3,3rd,1:17,445,CV,7132,Cooper Marody,20,F,Tripping,2.00,1,0,7132,Cooper Marody,Adam Tobias,Tyler Spott,,
1028735,3,3rd,8:53,419,COL,10561,Taylor Makar,16,F,Tripping,2.00,1,0,10561,Taylor Makar,Adam Tobias,Tyler Spott,,
1028735,3,3rd,10:13,445,CV,10180,Carson Rehkopf,16,F,Interference,2.00,1,0,10180,Carson Rehkopf,Adam Tobias,Tyler Spott,,
1028735,3,3rd,11:35,419,COL,8500,Jack Ahcan,15,D,Interference,2.00,1,0,8500,Jack Ahcan,Adam Tobias,Tyler Spott,,
