game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028692,1,1st,6:45,389,IA,9472,Mark Liwiski,26,F,Holding the stick,2.00,1,0,9472,Mark Liwiski,Chad Ingalls,Rob Hennessey,,
1028692,1,1st,13:03,372,RFD,9259,Jake Furlong,61,D,Delay of game,2.00,1,0,9259,Jake Furlong,Chad Ingalls,Rob Hennessey,,
1028692,2,2nd,5:31,372,RFD,9827,Ryan Mast,58,D,Holding,2.00,1,0,9827,Ryan Mast,Chad Ingalls,Rob Hennessey,,
1028692,2,2nd,11:51,389,IA,9749,Roman Schmidt,76,D,Fighting,5.00,0,0,9749,Roman Schmidt,Chad Ingalls,Rob Hennessey,,
1028692,2,2nd,11:51,372,RFD,10403,Dillon Boucher,36,F,Fighting,5.00,0,0,10403,Dillon Boucher,Chad Ingalls,Rob Hennessey,,
1028692,2,2nd,14:15,389,IA,6304,Nicolas Aubé-Kubel,96,RW,Slashing,2.00,1,0,6304,Nicolas Aubé-Kubel,Chad Ingalls,Rob Hennessey,,
1028692,2,2nd,16:23,372,RFD,9259,Jake Furlong,61,D,Slashing,2.00,1,0,9259,Jake Furlong,Chad Ingalls,Rob Hennessey,,
1028692,2,2nd,18:38,372,RFD,9827,Ryan Mast,58,D,Roughing,2.00,1,0,9827,Ryan Mast,Chad Ingalls,Rob Hennessey,,
1028692,3,3rd,3:01,372,RFD,7927,Rem Pitlick,12,LW,High-sticking,2.00,1,0,7927,Rem Pitlick,Chad Ingalls,Rob Hennessey,,
1028692,3,3rd,5:52,389,IA,9472,Mark Liwiski,26,F,Roughing,2.00,1,0,8576,Jean-Luc Foudy,Chad Ingalls,Rob Hennessey,,
1028692,3,3rd,5:52,389,IA,9472,Mark Liwiski,26,F,Roughing,2.00,0,0,9472,Mark Liwiski,Chad Ingalls,Rob Hennessey,,
1028692,3,3rd,5:52,372,RFD,10142,Martin Misiak,68,F,Roughing,2.00,0,0,10142,Martin Misiak,Chad Ingalls,Rob Hennessey,,
1028692,3,3rd,11:04,372,RFD,10033,Kevin Lombardi,49,F,Slashing,2.00,1,0,10033,Kevin Lombardi,Chad Ingalls,Rob Hennessey,,
1028692,3,3rd,13:04,372,RFD,10503,Jamie Engelbert,45,F,Boarding,2.00,1,0,10503,Jamie Engelbert,Chad Ingalls,Rob Hennessey,,
