game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028734,1,1st,4:39,330,CHI,6937,Yanick Turcotte,20,LW,Fighting,5.00,0,0,6937,Yanick Turcotte,Morgan MacPhee,Mike Dietrich,,
1028734,1,1st,4:39,372,RFD,10317,Connor Mylymok,26,LW,Fighting,5.00,0,0,10317,Connor Mylymok,Morgan MacPhee,Mike Dietrich,,
1028734,1,1st,15:27,372,RFD,7027,Brett Seney,62,F,Tripping,2.00,1,0,7027,Brett Seney,Morgan MacPhee,Mike Dietrich,,
1028734,1,1st,19:19,372,RFD,10403,Dillon Boucher,36,F,Charging,2.00,1,0,10403,Dillon Boucher,Morgan MacPhee,Mike Dietrich,,
1028734,2,2nd,3:05,330,CHI,8615,Nikita Pavlychev,15,C,Roughing,2.00,1,0,8615,Nikita Pavlychev,Morgan MacPhee,Mike Dietrich,,
1028734,2,2nd,3:44,372,RFD,7927,Rem Pitlick,12,LW,Slashing,2.00,1,0,7927,Rem Pitlick,Morgan MacPhee,Mike Dietrich,,
1028734,2,2nd,4:26,372,RFD,9259,Jake Furlong,61,D,Slashing,2.00,1,0,9259,Jake Furlong,Morgan MacPhee,Mike Dietrich,,
1028734,2,2nd,11:35,372,RFD,10403,Dillon Boucher,36,F,Fighting,5.00,0,0,10403,Dillon Boucher,Morgan MacPhee,Mike Dietrich,,
1028734,2,2nd,11:35,330,CHI,6657,Givani Smith,24,RW,Fighting,5.00,0,0,6657,Givani Smith,Morgan MacPhee,Mike Dietrich,,
1028734,3,3rd,2:36,330,CHI,6657,Givani Smith,24,RW,Hooking,2.00,1,0,6657,Givani Smith,Morgan MacPhee,Mike Dietrich,,
1028734,3,3rd,4:14,330,CHI,9090,Noel Gunler,10,RW,Hooking,2.00,1,0,9090,Noel Gunler,Morgan MacPhee,Mike Dietrich,,
1028734,3,3rd,6:28,372,RFD,10142,Martin Misiak,68,F,Hooking,2.00,1,0,10142,Martin Misiak,Morgan MacPhee,Mike Dietrich,,
1028734,3,3rd,11:00,372,RFD,0,None None,0,,Too many men - Bench minor,2.00,1,1,10142,Martin Misiak,Morgan MacPhee,Mike Dietrich,,
1028734,3,3rd,17:12,330,CHI,6937,Yanick Turcotte,20,LW,Goaltender interference,2.00,1,0,6937,Yanick Turcotte,Morgan MacPhee,Mike Dietrich,,
