game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1027785,1,1st,0:19,324,SYR,10148,Dylan Duke,25,LW,Interference,2.00,1,0,10148,Dylan Duke,Mathieu Menniti,Andrew Bell,,
1027785,1,1st,6:40,319,HER,0,None None,0,,Too many men - Bench minor,2.00,1,1,9972,Ivan Miroshnichenko,Mathieu Menniti,Andrew Bell,,
1027785,1,1st,11:42,319,HER,9356,Henrik Rybinski,12,C,Hooking,2.00,1,0,9356,Henrik Rybinski,Mathieu Menniti,Andrew Bell,,
1027785,2,2nd,5:05,319,HER,10866,Eriks Mateiko,13,LW,Cross-checking,2.00,1,0,10866,Eriks Mateiko,Mathieu Menniti,Andrew Bell,,
1027785,2,2nd,8:59,324,SYR,9034,Declan Carlile,72,D,Roughing,2.00,1,0,9034,Declan Carlile,Mathieu Menniti,Andrew Bell,,
1027785,2,2nd,10:07,319,HER,9356,Henrik Rybinski,12,C,Delay of game - Faceoff violation (batting puck with hand),2.00,1,0,9356,Henrik Rybinski,Mathieu Menniti,Andrew Bell,,
1027785,2,2nd,10:07,319,HER,7285,Sheldon Rempal,56,RW,Tripping,2.00,1,0,7285,Sheldon Rempal,Mathieu Menniti,Andrew Bell,,
1027785,2,2nd,12:35,324,SYR,6522,Steven Santini,16,D,Delay of game,2.00,1,0,6522,Steven Santini,Mathieu Menniti,Andrew Bell,,
1027785,3,3rd,3:12,324,SYR,9749,Roman Schmidt,76,D,Fighting,5.00,0,0,9749,Roman Schmidt,Mathieu Menniti,Andrew Bell,,
1027785,3,3rd,3:12,319,HER,4604,Dalton Smith,37,LW,Fighting,5.00,0,0,4604,Dalton Smith,Mathieu Menniti,Andrew Bell,,
1027785,3,3rd,9:48,319,HER,9972,Ivan Miroshnichenko,10,LW,Major - Elbowing,5.00,1,0,9972,Ivan Miroshnichenko,Mathieu Menniti,Andrew Bell,,
1027785,3,3rd,9:48,319,HER,9972,Ivan Miroshnichenko,10,LW,Roughing,2.00,0,0,9972,Ivan Miroshnichenko,Mathieu Menniti,Andrew Bell,,
1027785,3,3rd,9:48,319,HER,9972,Ivan Miroshnichenko,10,LW,Game misconduct - Elbowing,10.00,0,0,9972,Ivan Miroshnichenko,Mathieu Menniti,Andrew Bell,,
1027785,3,3rd,9:48,324,SYR,10835,Wojciech Stachowiak,9,C,Roughing,2.00,0,0,10835,Wojciech Stachowiak,Mathieu Menniti,Andrew Bell,,
1027785,3,3rd,17:50,324,SYR,9034,Declan Carlile,72,D,Holding,2.00,1,0,9034,Declan Carlile,Mathieu Menniti,Andrew Bell,,
