game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028183,1,1st,3:34,389,IA,8576,Jean-Luc Foudy,86,RW,High-sticking,2.00,1,0,8576,Jean-Luc Foudy,Sydney Harris,Liam Maaskant,,
1028183,1,1st,5:59,328,GR,10453,Jakub Rychlovský,81,LW,Hooking,2.00,1,0,10453,Jakub Rychlovský,Sydney Harris,Liam Maaskant,,
1028183,1,1st,11:26,389,IA,6616,Gerry Mayhew,20,C,Holding,2.00,1,0,6616,Gerry Mayhew,Sydney Harris,Liam Maaskant,,
1028183,1,1st,12:45,328,GR,10629,Michael Brandsegg-Nygård,28,RW,Holding,2.00,1,0,10629,Michael Brandsegg-Nygård,Sydney Harris,Liam Maaskant,,
1028183,1,1st,15:31,328,GR,10932,Nolan Moyle,27,RW,Holding,2.00,1,0,10932,Nolan Moyle,Sydney Harris,Liam Maaskant,,
1028183,2,2nd,11:42,389,IA,0,None None,0,,Too many men - Bench minor,2.00,1,1,8576,Jean-Luc Foudy,Sydney Harris,Liam Maaskant,,
1028183,2,2nd,18:22,389,IA,9472,Mark Liwiski,26,F,Slashing,2.00,0,0,9472,Mark Liwiski,Sydney Harris,Liam Maaskant,,
1028183,2,2nd,18:22,389,IA,9472,Mark Liwiski,26,F,Roughing,2.00,1,0,6616,Gerry Mayhew,Sydney Harris,Liam Maaskant,,
1028183,2,2nd,18:22,389,IA,9472,Mark Liwiski,26,F,Roughing,2.00,1,0,6616,Gerry Mayhew,Sydney Harris,Liam Maaskant,,
1028183,2,2nd,18:22,328,GR,6103,Erik Gustafsson,56,D,Roughing,2.00,0,0,6103,Erik Gustafsson,Sydney Harris,Liam Maaskant,,
1028183,2,2nd,19:45,389,IA,9853,David Špaček,21,D,Tripping,2.00,1,0,9853,David Špaček,Sydney Harris,Liam Maaskant,,
1028183,3,3rd,11:01,328,GR,10479,Ondrej Becher,25,C,Slashing,2.00,1,0,10479,Ondrej Becher,Sydney Harris,Liam Maaskant,,
1028183,3,3rd,13:53,328,GR,9973,Antti Tuomisto,4,D,Interference,2.00,1,0,9973,Antti Tuomisto,Sydney Harris,Liam Maaskant,,
1028183,3,3rd,17:10,389,IA,10067,Jack Peart,3,D,High-sticking,2.00,1,0,10067,Jack Peart,Sydney Harris,Liam Maaskant,,
