game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028267,1,1st,1:16,319,HER,10174,Andrew Cristall,20,LW,Hooking,2.00,1,0,10174,Andrew Cristall,Taylor Burzminski,Rob Hennessey,,
1028267,1,1st,3:46,319,HER,9881,Sam Bitten,43,LW,Fighting,5.00,0,0,9881,Sam Bitten,Taylor Burzminski,Rob Hennessey,,
1028267,1,1st,3:46,372,RFD,9341,Andrew Perrott,75,D,Fighting,5.00,0,0,9341,Andrew Perrott,Taylor Burzminski,Rob Hennessey,,
1028267,1,1st,5:53,372,RFD,7927,Rem Pitlick,12,LW,Tripping,2.00,1,0,7927,Rem Pitlick,Taylor Burzminski,Rob Hennessey,,
1028267,1,1st,8:24,319,HER,4604,Dalton Smith,37,LW,Fighting,5.00,0,0,4604,Dalton Smith,Taylor Burzminski,Rob Hennessey,,
1028267,1,1st,8:24,372,RFD,10317,Connor Mylymok,26,LW,Fighting,5.00,0,0,10317,Connor Mylymok,Taylor Burzminski,Rob Hennessey,,
1028267,2,2nd,4:30,372,RFD,0,None None,0,,Too many men - Bench minor,2.00,1,1,9720,Gavin Hayes,Taylor Burzminski,Rob Hennessey,,
1028267,2,2nd,10:10,372,RFD,7027,Brett Seney,62,F,Tripping,2.00,1,0,7027,Brett Seney,Taylor Burzminski,Rob Hennessey,,
1028267,2,2nd,12:10,319,HER,10866,Eriks Mateiko,13,C,Tripping,2.00,1,0,10866,Eriks Mateiko,Taylor Burzminski,Rob Hennessey,,
1028267,2,2nd,16:01,319,HER,4026,Aaron Ness,27,D,Delay of game,2.00,1,0,4026,Aaron Ness,Taylor Burzminski,Rob Hennessey,,
1028267,2,2nd,19:57,372,RFD,10563,Taige Harding,47,D,Cross-checking,2.00,1,0,10563,Taige Harding,Taylor Burzminski,Rob Hennessey,,
1028267,3,3rd,3:32,372,RFD,6813,Dominic Toninato,25,C,High-sticking,2.00,1,0,6813,Dominic Toninato,Taylor Burzminski,Rob Hennessey,,
1028267,3,3rd,9:44,319,HER,9161,Bogdan Trineyev,44,RW,Roughing,2.00,1,0,9161,Bogdan Trineyev,Taylor Burzminski,Rob Hennessey,,
