game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028129,1,1st,1:56,413,BEL,6653,Hayden Hodgson,42,RW,Delay of game,2.00,1,0,6653,Hayden Hodgson,Hayden Verbeek,Brian Pochmara,,
1028129,1,1st,9:02,413,BEL,7713,Jan Jeník,24,C,Holding,2.00,1,0,7713,Jan Jeník,Hayden Verbeek,Brian Pochmara,,
1028129,1,1st,14:07,323,ROC,5475,Mason Geertsen,4,LW,Cross-checking,2.00,1,0,5475,Mason Geertsen,Hayden Verbeek,Brian Pochmara,,
1028129,1,1st,17:29,413,BEL,8720,Keean Washkurak,27,LW,Holding,2.00,1,0,8720,Keean Washkurak,Hayden Verbeek,Brian Pochmara,,
1028129,2,2nd,7:59,413,BEL,10922,Carter Yakemchuk,26,D,Tripping,2.00,1,0,10922,Carter Yakemchuk,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,2:00,323,ROC,10052,Anton Wahlberg,24,LW,Hooking,2.00,1,0,10052,Anton Wahlberg,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,9:04,323,ROC,8619,Jack Rathbone,5,D,Hooking,2.00,1,0,8619,Jack Rathbone,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,18:15,413,BEL,6653,Hayden Hodgson,42,RW,Fighting,5.00,0,0,6653,Hayden Hodgson,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,18:15,413,BEL,9906,Djibril Touré,44,D,Misconduct - Unsportsmanlike conduct,10.00,0,0,9906,Djibril Touré,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,18:15,413,BEL,6653,Hayden Hodgson,42,RW,Game misconduct - Instigator (last 5:00),10.00,0,0,6653,Hayden Hodgson,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,18:15,413,BEL,6653,Hayden Hodgson,42,RW,Instigating,2.00,1,0,8442,Jamieson Rees,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,18:15,413,BEL,9719,Jorian Donovan,11,D,Roughing,2.00,1,0,9719,Jorian Donovan,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,18:15,323,ROC,9643,Jagger Joshua,8,LW,Fighting,5.00,0,0,9643,Jagger Joshua,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,19:00,413,BEL,8720,Keean Washkurak,27,LW,Game misconduct - Cross-checking,10.00,0,0,8720,Keean Washkurak,Hayden Verbeek,Brian Pochmara,,
1028129,3,3rd,19:00,413,BEL,8720,Keean Washkurak,27,LW,Major - Cross-checking,5.00,0,0,8720,Keean Washkurak,Hayden Verbeek,Brian Pochmara,,
