game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028785,1,1st,0:23,323,ROC,9767,Ryan Johnson,23,D,Cross-checking,2.00,1,0,9767,Ryan Johnson,Jordan Deckard,Alex Gagné,,
1028785,1,1st,2:30,324,SYR,4666,Jarred Tinordi,28,D,Fighting,5.00,0,0,4666,Jarred Tinordi,Jordan Deckard,Alex Gagné,,
1028785,1,1st,2:30,323,ROC,5475,Mason Geertsen,4,LW,Fighting,5.00,0,0,5475,Mason Geertsen,Jordan Deckard,Alex Gagné,,
1028785,1,1st,3:36,324,SYR,10566,Lucas Mercuri,11,C,Roughing,2.00,0,0,10566,Lucas Mercuri,Jordan Deckard,Alex Gagné,,
1028785,1,1st,3:36,324,SYR,9754,Tristan Allard,14,RW,Holding,2.00,1,0,9754,Tristan Allard,Jordan Deckard,Alex Gagné,,
1028785,1,1st,3:36,323,ROC,9215,Noah Laaouan,36,D,Roughing,2.00,0,0,9215,Noah Laaouan,Jordan Deckard,Alex Gagné,,
1028785,1,1st,6:11,324,SYR,9896,Maxim Groshev,23,D,Slashing,2.00,1,0,9896,Maxim Groshev,Jordan Deckard,Alex Gagné,,
1028785,1,1st,16:51,324,SYR,10986,Max Grondin,84,LW,Tripping,2.00,1,0,10986,Max Grondin,Jordan Deckard,Alex Gagné,,
1028785,1,1st,19:06,323,ROC,6633,Gavin Bayreuther,15,D,Holding,2.00,1,0,6633,Gavin Bayreuther,Jordan Deckard,Alex Gagné,,
1028785,2,2nd,19:16,324,SYR,10566,Lucas Mercuri,11,C,Interference,2.00,1,0,10566,Lucas Mercuri,Jordan Deckard,Alex Gagné,,
1028785,3,3rd,5:23,323,ROC,5475,Mason Geertsen,4,LW,Cross-checking,2.00,1,0,5475,Mason Geertsen,Jordan Deckard,Alex Gagné,,
