game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028856,1,1st,2:41,415,LAV,10036,David Reinbacher,64,D,Holding,2.00,1,0,10036,David Reinbacher,Morgan MacPhee,Matt Mannella,,
1028856,1,1st,17:46,415,LAV,10983,Dillan Bentley,91,F,Delay of game,2.00,1,0,10983,Dillan Bentley,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,6:28,415,LAV,8689,Nate Clurman,5,D,Roughing,2.00,0,0,8689,Nate Clurman,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,6:28,413,BEL,8720,Keean Washkurak,27,LW,Roughing,2.00,0,0,8720,Keean Washkurak,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,6:28,413,BEL,8720,Keean Washkurak,27,LW,Cross-checking,2.00,1,0,7677,Arthur Kaliyev,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,17:52,413,BEL,8987,Tyler Boucher,16,RW,Hooking,2.00,1,0,8987,Tyler Boucher,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,19:56,413,BEL,4955,Scott Harrington,14,D,Fighting,5.00,0,0,4955,Scott Harrington,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,19:56,413,BEL,8598,Graeme Clarke,92,C,Roughing,2.00,0,0,8598,Graeme Clarke,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,19:56,415,LAV,8717,Marc Del Gaizo,2,D,Roughing,2.00,0,0,8717,Marc Del Gaizo,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,19:56,415,LAV,10601,Tyler Thorpe,6,RW,Roughing,2.00,1,0,10601,Tyler Thorpe,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,19:56,415,LAV,10149,Luke Tuch,17,LW,Goaltender interference,2.00,0,0,10149,Luke Tuch,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,19:56,413,BEL,7785,Mads Søgaard,40,G,Roughing,2.00,0,0,8987,Tyler Boucher,Morgan MacPhee,Matt Mannella,,
1028856,2,2nd,19:56,415,LAV,10149,Luke Tuch,17,LW,Fighting,5.00,0,0,10149,Luke Tuch,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,2:07,415,LAV,10601,Tyler Thorpe,6,RW,Fighting,5.00,0,0,10601,Tyler Thorpe,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,2:07,415,LAV,4819,Alex Belzile,22,F,Misconduct - Unsportsmanlike conduct,10.00,0,0,4819,Alex Belzile,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,2:07,413,BEL,6653,Hayden Hodgson,42,RW,Misconduct - Unsportsmanlike conduct,10.00,0,0,6653,Hayden Hodgson,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,2:07,413,BEL,9719,Jorian Donovan,11,D,Misconduct - Instigating,10.00,0,0,9719,Jorian Donovan,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,2:07,413,BEL,9719,Jorian Donovan,11,D,Instigating,2.00,1,0,8442,Jamieson Rees,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,2:07,413,BEL,9719,Jorian Donovan,11,D,Fighting,5.00,0,0,9719,Jorian Donovan,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,12:56,413,BEL,7677,Arthur Kaliyev,43,LW,Tripping,2.00,1,0,7677,Arthur Kaliyev,Morgan MacPhee,Matt Mannella,,
1028856,3,3rd,16:16,415,LAV,10036,David Reinbacher,64,D,Slashing,2.00,1,0,10036,David Reinbacher,Morgan MacPhee,Matt Mannella,,
