game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028893,1,1st,6:08,402,BAK,8890,Sam Poulin,8,C,Slashing,2.00,1,0,8890,Sam Poulin,Graedy Hamilton,Sydney Harris,,
1028893,1,1st,8:16,405,SJ,7597,Jett Woo,22,D,Cross-checking,2.00,1,0,7597,Jett Woo,Graedy Hamilton,Sydney Harris,,
1028893,1,1st,14:16,405,SJ,10099,Donavan Houle,83,F,High-sticking,2.00,1,0,10099,Donavan Houle,Graedy Hamilton,Sydney Harris,,
1028893,1,1st,18:48,402,BAK,10599,Rhett Pitlick,68,RW,Tripping,2.00,1,0,10599,Rhett Pitlick,Graedy Hamilton,Sydney Harris,,
1028893,2,2nd,7:11,402,BAK,7159,Cam Dineen,55,D,Slashing,2.00,1,0,7159,Cam Dineen,Graedy Hamilton,Sydney Harris,,
1028893,2,2nd,13:09,405,SJ,10100,Lucas Vanroboys,67,F,Slashing,2.00,1,0,10100,Lucas Vanroboys,Graedy Hamilton,Sydney Harris,,
1028893,2,2nd,13:51,402,BAK,10876,Viljami Marjala,57,C,Tripping,2.00,1,0,10876,Viljami Marjala,Graedy Hamilton,Sydney Harris,,
1028893,2,2nd,19:53,402,BAK,10879,Atro Leppanen,37,D,Hooking,2.00,1,0,10879,Atro Leppanen,Graedy Hamilton,Sydney Harris,,
1028893,3,3rd,7:34,402,BAK,7352,Riley Stillman,61,D,Roughing,2.00,0,0,7352,Riley Stillman,Graedy Hamilton,Sydney Harris,,
1028893,3,3rd,7:34,405,SJ,10100,Lucas Vanroboys,67,F,Cross-checking,2.00,0,0,10100,Lucas Vanroboys,Graedy Hamilton,Sydney Harris,,
1028893,3,3rd,10:32,405,SJ,7591,Shane Bowers,15,F,Slashing,2.00,1,0,7591,Shane Bowers,Graedy Hamilton,Sydney Harris,,
1028893,3,3rd,19:15,405,SJ,7591,Shane Bowers,15,F,Misconduct - Unsportsmanlike conduct,10.00,0,0,7591,Shane Bowers,Graedy Hamilton,Sydney Harris,,
1028893,3,3rd,19:15,402,BAK,8890,Sam Poulin,8,C,Misconduct - Unsportsmanlike conduct,10.00,0,0,8890,Sam Poulin,Graedy Hamilton,Sydney Harris,,
