game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028859,1,1st,0:45,389,IA,9472,Mark Liwiski,26,F,Fighting,5.00,0,0,9472,Mark Liwiski,Beau Halkidis,Jarrod Ragusin,,
1028859,1,1st,0:45,389,IA,9472,Mark Liwiski,26,F,Game misconduct - Fighting prior to/at puck drop,10.00,0,0,9472,Mark Liwiski,Beau Halkidis,Jarrod Ragusin,,
1028859,1,1st,0:45,372,RFD,10317,Connor Mylymok,26,LW,Fighting,5.00,0,0,10317,Connor Mylymok,Beau Halkidis,Jarrod Ragusin,,
1028859,1,1st,0:45,372,RFD,10317,Connor Mylymok,26,LW,Game misconduct - Fighting prior to/at puck drop,10.00,0,0,10317,Connor Mylymok,Beau Halkidis,Jarrod Ragusin,,
1028859,1,1st,1:55,372,RFD,9827,Ryan Mast,58,D,Holding,2.00,1,0,9827,Ryan Mast,Beau Halkidis,Jarrod Ragusin,,
1028859,1,1st,6:49,389,IA,9799,Bradley Marek,10,F,Hooking,2.00,1,0,9799,Bradley Marek,Beau Halkidis,Jarrod Ragusin,,
1028859,2,2nd,1:16,372,RFD,10503,Jamie Engelbert,45,F,Hooking,2.00,1,0,10503,Jamie Engelbert,Beau Halkidis,Jarrod Ragusin,,
1028859,2,2nd,8:36,372,RFD,10563,Taige Harding,47,D,Tripping,2.00,1,0,10563,Taige Harding,Beau Halkidis,Jarrod Ragusin,,
1028859,2,2nd,11:21,372,RFD,0,None None,0,,Too many men - Bench minor,2.00,1,1,10033,Kevin Lombardi,Beau Halkidis,Jarrod Ragusin,,
1028859,3,3rd,8:19,389,IA,9749,Roman Schmidt,76,D,Interference,2.00,1,0,9749,Roman Schmidt,Beau Halkidis,Jarrod Ragusin,,
