game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028996,1,1st,16:11,324,SYR,10566,Lucas Mercuri,11,C,Slashing,2.00,0,0,10566,Lucas Mercuri,Riley Brace,Adam Tobias,,
1028996,1,1st,16:11,373,CLE,9570,Riley Bezeau,25,RW,Roughing,2.00,0,0,9570,Riley Bezeau,Riley Brace,Adam Tobias,,
1028996,2,2nd,12:01,324,SYR,6522,Steven Santini,16,D,Tripping,2.00,1,0,6522,Steven Santini,Riley Brace,Adam Tobias,,
1028996,2,2nd,15:56,373,CLE,9570,Riley Bezeau,25,RW,Slashing,2.00,1,0,9570,Riley Bezeau,Riley Brace,Adam Tobias,,
1028996,2,2nd,19:53,324,SYR,8744,Jakob Pelletier,22,LW,Roughing,2.00,0,0,8744,Jakob Pelletier,Riley Brace,Adam Tobias,,
1028996,2,2nd,19:53,373,CLE,9025,Roman Ahcan,37,LW,High-sticking,2.00,1,0,9025,Roman Ahcan,Riley Brace,Adam Tobias,,
1028996,2,2nd,19:53,324,SYR,6522,Steven Santini,16,D,Roughing,2.00,0,0,6522,Steven Santini,Riley Brace,Adam Tobias,,
1028996,2,2nd,19:53,373,CLE,9025,Roman Ahcan,37,LW,Roughing,2.00,0,0,9025,Roman Ahcan,Riley Brace,Adam Tobias,,
1028996,2,2nd,19:53,373,CLE,9058,Owen Sillinger,12,C,Roughing,2.00,0,0,9058,Owen Sillinger,Riley Brace,Adam Tobias,,
1028996,3,3rd,1:44,373,CLE,6516,Hudson Fasching,20,RW,Fighting,5.00,0,0,6516,Hudson Fasching,Riley Brace,Adam Tobias,,
1028996,3,3rd,1:44,324,SYR,8884,Matteo Pietroniro,75,D,Fighting,5.00,0,0,8884,Matteo Pietroniro,Riley Brace,Adam Tobias,,
1028996,3,3rd,1:44,324,SYR,10566,Lucas Mercuri,11,C,Tripping,2.00,1,0,10566,Lucas Mercuri,Riley Brace,Adam Tobias,,
1028996,3,3rd,3:02,324,SYR,9896,Maxim Groshev,23,D,Hooking,2.00,1,0,9896,Maxim Groshev,Riley Brace,Adam Tobias,,
1028996,3,3rd,9:32,324,SYR,9896,Maxim Groshev,23,D,Roughing,2.00,1,0,9896,Maxim Groshev,Riley Brace,Adam Tobias,,
1028996,3,3rd,11:51,373,CLE,10176,Luca Pinelli,53,LW,Roughing,2.00,0,0,10176,Luca Pinelli,Riley Brace,Adam Tobias,,
1028996,3,3rd,11:51,324,SYR,8884,Matteo Pietroniro,75,D,Roughing,2.00,0,0,8884,Matteo Pietroniro,Riley Brace,Adam Tobias,,
1028996,3,3rd,19:02,373,CLE,9570,Riley Bezeau,25,RW,Misconduct,10.00,0,0,9570,Riley Bezeau,Riley Brace,Adam Tobias,,
1028996,3,3rd,19:02,373,CLE,9570,Riley Bezeau,25,RW,Tripping,2.00,1,0,10176,Luca Pinelli,Riley Brace,Adam Tobias,,
