game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028812,1,1st,5:48,372,RFD,10975,Chase Dafoe,52,F,Roughing,2.00,0,0,10975,Chase Dafoe,Mathieu Menniti,Tyler Spott,,
1028812,1,1st,5:48,389,IA,9472,Mark Liwiski,26,F,Roughing,2.00,0,0,9472,Mark Liwiski,Mathieu Menniti,Tyler Spott,,
1028812,1,1st,9:03,372,RFD,7297,Joey Anderson,22,RW,Hooking,2.00,1,0,7297,Joey Anderson,Mathieu Menniti,Tyler Spott,,
1028812,1,1st,12:12,372,RFD,6799,Cavan Fitzgerald,23,D,Tripping,2.00,1,0,6799,Cavan Fitzgerald,Mathieu Menniti,Tyler Spott,,
1028812,1,1st,14:27,372,RFD,0,None None,0,,Too many men - Bench minor,2.00,1,1,7927,Rem Pitlick,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,0:13,389,IA,9859,Caedan Bankier,19,C,Interference,2.00,1,0,9859,Caedan Bankier,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,2:54,372,RFD,10503,Jamie Engelbert,45,F,Roughing,2.00,1,0,10503,Jamie Engelbert,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,2:54,389,IA,9472,Mark Liwiski,26,F,Misconduct - Continuing altercation,10.00,0,0,9472,Mark Liwiski,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,2:54,389,IA,11006,Ryan Bottrill,12,F,Roughing,2.00,0,0,11006,Ryan Bottrill,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,2:54,372,RFD,10403,Dillon Boucher,36,F,Misconduct - Continuing altercation,10.00,0,0,10403,Dillon Boucher,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,2:54,372,RFD,9341,Andrew Perrott,75,D,Roughing,2.00,0,0,9341,Andrew Perrott,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,8:48,372,RFD,9341,Andrew Perrott,75,D,Illegal check to the head,2.00,1,0,9341,Andrew Perrott,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,11:05,372,RFD,9341,Andrew Perrott,75,D,Fighting,5.00,0,0,9341,Andrew Perrott,Mathieu Menniti,Tyler Spott,,
1028812,2,2nd,11:05,389,IA,9749,Roman Schmidt,76,D,Fighting,5.00,0,0,9749,Roman Schmidt,Mathieu Menniti,Tyler Spott,,
1028812,3,3rd,3:25,389,IA,7653,Ben Jones,18,C,Hooking,2.00,1,0,7653,Ben Jones,Mathieu Menniti,Tyler Spott,,
1028812,3,3rd,8:32,372,RFD,10403,Dillon Boucher,36,F,Tripping,2.00,1,0,10403,Dillon Boucher,Mathieu Menniti,Tyler Spott,,
1028812,3,3rd,20:00,389,IA,9619,Will Zmolek,4,D,Roughing,2.00,0,0,9619,Will Zmolek,Mathieu Menniti,Tyler Spott,,
1028812,3,3rd,20:00,389,IA,9472,Mark Liwiski,26,F,Game misconduct - Leaving the bench,10.00,0,0,9472,Mark Liwiski,Mathieu Menniti,Tyler Spott,,
1028812,3,3rd,20:00,389,IA,9472,Mark Liwiski,26,F,Match,15.00,0,0,9472,Mark Liwiski,Mathieu Menniti,Tyler Spott,,
1028812,3,3rd,20:00,372,RFD,10317,Connor Mylymok,26,LW,Misconduct - Continuing altercation,10.00,0,0,10317,Connor Mylymok,Mathieu Menniti,Tyler Spott,,
1028812,3,3rd,20:00,372,RFD,10317,Connor Mylymok,26,LW,Roughing,2.00,0,0,10317,Connor Mylymok,Mathieu Menniti,Tyler Spott,,
