game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028798,1,1st,15:12,380,TEX,9447,Jérémie Poirier,8,D,Roughing,2.00,1,0,9447,Jérémie Poirier,Ben Betker,Morgan MacPhee,,
1028798,1,1st,16:10,405,SJ,10231,Kasper Halttunen,14,F,Hooking,2.00,1,0,10231,Kasper Halttunen,Ben Betker,Morgan MacPhee,,
1028798,2,2nd,7:21,380,TEX,9964,Kyle McDonald,25,RW,Delay of game,2.00,1,0,9964,Kyle McDonald,Ben Betker,Morgan MacPhee,,
1028798,2,2nd,14:22,380,TEX,10989,Jack Anderson,35,D,Roughing,2.00,1,0,10989,Jack Anderson,Ben Betker,Morgan MacPhee,,
1028798,3,3rd,10:50,380,TEX,10999,Dylan Hryckowian,14,F,Interference,2.00,1,0,10999,Dylan Hryckowian,Ben Betker,Morgan MacPhee,,
1028798,3,3rd,19:15,405,SJ,7897,Jimmy Huntington,40,F,Tripping,2.00,1,0,9808,Kyle Crnkovic,Ben Betker,Morgan MacPhee,,
1028798,3,3rd,19:15,405,SJ,7897,Jimmy Huntington,40,F,Misconduct,10.00,0,0,7897,Jimmy Huntington,Ben Betker,Morgan MacPhee,,
1028798,3,3rd,20:00,380,TEX,7101,Kole Lind,17,F,Misconduct,10.00,0,0,7101,Kole Lind,Ben Betker,Morgan MacPhee,,
1028798,3,3rd,20:00,380,TEX,7101,Kole Lind,17,F,Roughing,2.00,0,0,7101,Kole Lind,Ben Betker,Morgan MacPhee,,
1028798,3,3rd,20:00,405,SJ,6669,Colin White,16,C,Roughing,2.00,0,0,6669,Colin White,Ben Betker,Morgan MacPhee,,
