game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028872,1,1st,2:08,309,PRO,9435,Joey Abate,47,LW,Roughing,2.00,1,0,9524,Fabian Lysell,Liam Maaskant,Jacob Hicks,,
1028872,1,1st,2:08,309,PRO,9435,Joey Abate,47,LW,Fighting,5.00,0,0,9435,Joey Abate,Liam Maaskant,Jacob Hicks,,
1028872,1,1st,2:08,323,ROC,8705,Brendan Warren,45,RW,Fighting,5.00,0,0,8705,Brendan Warren,Liam Maaskant,Jacob Hicks,,
1028872,1,1st,9:12,323,ROC,6633,Gavin Bayreuther,15,D,Roughing,2.00,1,0,10930,Matteo Costantini,Liam Maaskant,Jacob Hicks,,
1028872,1,1st,9:12,323,ROC,6633,Gavin Bayreuther,15,D,Fighting,5.00,0,0,6633,Gavin Bayreuther,Liam Maaskant,Jacob Hicks,,
1028872,1,1st,9:12,309,PRO,10348,Jacob Hudson,46,F,Fighting,5.00,0,0,10348,Jacob Hudson,Liam Maaskant,Jacob Hicks,,
1028872,1,1st,11:59,309,PRO,9148,Colin Felix,9,D,Tripping,2.00,1,0,9148,Colin Felix,Liam Maaskant,Jacob Hicks,,
1028872,2,2nd,8:15,323,ROC,8580,Carson Meyer,72,RW,Hooking,2.00,1,0,8580,Carson Meyer,Liam Maaskant,Jacob Hicks,,
1028872,2,2nd,12:22,323,ROC,7622,Jake Leschyshyn,7,C,Roughing,2.00,0,0,7622,Jake Leschyshyn,Liam Maaskant,Jacob Hicks,,
1028872,2,2nd,12:22,309,PRO,7722,Navrin Mutter,17,LW,Roughing,2.00,0,0,7722,Navrin Mutter,Liam Maaskant,Jacob Hicks,,
1028872,3,3rd,3:42,323,ROC,7622,Jake Leschyshyn,7,C,Tripping,2.00,1,0,7622,Jake Leschyshyn,Liam Maaskant,Jacob Hicks,,
1028872,3,3rd,6:43,309,PRO,7722,Navrin Mutter,17,LW,Slashing,2.00,1,0,7722,Navrin Mutter,Liam Maaskant,Jacob Hicks,,
1028872,3,3rd,11:54,309,PRO,9524,Fabian Lysell,22,RW,Holding,2.00,1,0,9524,Fabian Lysell,Liam Maaskant,Jacob Hicks,,
