game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028816,1,1st,10:41,404,SD,10506,Stian Solberg,7,D,Roughing,2.00,1,0,10506,Stian Solberg,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,5:00,402,BAK,10880,Beau Akey,82,D,Holding,2.00,1,0,10880,Beau Akey,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,5:25,404,SD,6442,Nikolas Brouillard,15,D,Unsportsmanlike conduct,2.00,0,0,6442,Nikolas Brouillard,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,5:25,402,BAK,10595,Connor Clattenburg,64,LW,Unsportsmanlike conduct,2.00,0,0,10595,Connor Clattenburg,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,6:49,402,BAK,10880,Beau Akey,82,D,Interference,2.00,1,0,10880,Beau Akey,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,11:33,404,SD,11036,Roger McQueen,26,C,Interference,2.00,1,0,11036,Roger McQueen,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,13:37,402,BAK,7663,Alec Regula,75,D,Roughing,2.00,0,0,7663,Alec Regula,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,13:37,404,SD,6080,Justin Bailey,12,RW,Roughing,2.00,0,0,6080,Justin Bailey,Morgan MacPhee,Adam Tobias,,
1028816,2,2nd,14:20,404,SD,10506,Stian Solberg,7,D,Roughing,2.00,1,0,10506,Stian Solberg,Morgan MacPhee,Adam Tobias,,
1028816,3,3rd,0:43,402,BAK,0,None None,0,,Too many men - Bench minor,2.00,1,1,9728,Matthew Brown,Morgan MacPhee,Adam Tobias,,
1028816,3,3rd,3:20,402,BAK,7663,Alec Regula,75,D,Holding,2.00,1,0,7663,Alec Regula,Morgan MacPhee,Adam Tobias,,
1028816,3,3rd,20:00,404,SD,6442,Nikolas Brouillard,15,D,Misconduct,10.00,0,0,6442,Nikolas Brouillard,Morgan MacPhee,Adam Tobias,,
1028816,3,3rd,20:00,402,BAK,10595,Connor Clattenburg,64,LW,Misconduct,10.00,0,0,10595,Connor Clattenburg,Morgan MacPhee,Adam Tobias,,
