game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028810,1,1st,4:36,327,MIL,10832,Oasiz Wiesblatt,88,C,Unsportsmanlike conduct,2.00,0,0,10832,Oasiz Wiesblatt,Hayden Verbeek,Sean Fernandez,,
1028810,1,1st,4:36,373,CLE,6322,Dysin Mayo,6,D,Cross-checking,2.00,0,0,6322,Dysin Mayo,Hayden Verbeek,Sean Fernandez,,
1028810,1,1st,4:36,327,MIL,10554,Kalan Lind,48,LW,Fighting,5.00,0,0,10554,Kalan Lind,Hayden Verbeek,Sean Fernandez,,
1028810,1,1st,4:36,373,CLE,6322,Dysin Mayo,6,D,Fighting,5.00,0,0,6322,Dysin Mayo,Hayden Verbeek,Sean Fernandez,,
1028810,1,1st,9:14,327,MIL,10890,Tanner Molendyk,50,D,Tripping,2.00,1,0,10890,Tanner Molendyk,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,5:47,373,CLE,6322,Dysin Mayo,6,D,Roughing,2.00,0,0,6322,Dysin Mayo,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,5:47,373,CLE,9633,Justin Pearson,24,LW,Roughing,2.00,0,0,9633,Justin Pearson,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,5:47,327,MIL,7121,Isaac Ratcliffe,15,LW,Roughing,2.00,0,0,7121,Isaac Ratcliffe,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,5:47,327,MIL,7121,Isaac Ratcliffe,15,LW,Cross-checking,2.00,0,0,7121,Isaac Ratcliffe,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,10:08,373,CLE,9633,Justin Pearson,24,LW,Fighting,5.00,0,0,9633,Justin Pearson,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,10:08,327,MIL,8837,Shawn Element,22,LW,Fighting,5.00,0,0,8837,Shawn Element,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,12:15,373,CLE,9570,Riley Bezeau,25,RW,Cross-checking,2.00,1,0,9570,Riley Bezeau,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,13:22,327,MIL,7512,Jake Lucchini,19,C,Roughing,2.00,0,0,7512,Jake Lucchini,Hayden Verbeek,Sean Fernandez,,
1028810,2,2nd,13:22,373,CLE,9618,Corson Ceulemans,4,D,Roughing,2.00,0,0,9618,Corson Ceulemans,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,2:35,373,CLE,9570,Riley Bezeau,25,RW,Roughing,2.00,1,0,9570,Riley Bezeau,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,6:50,327,MIL,10890,Tanner Molendyk,50,D,Slashing,2.00,1,0,10890,Tanner Molendyk,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,14:17,327,MIL,8825,Kyle Marino,36,RW,Misconduct,10.00,0,0,8825,Kyle Marino,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,14:17,327,MIL,8825,Kyle Marino,36,RW,Unsportsmanlike conduct,2.00,1,0,8825,Kyle Marino,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,14:17,327,MIL,5529,Kevin Gravel,5,D,Misconduct,10.00,0,0,5529,Kevin Gravel,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,14:17,373,CLE,9570,Riley Bezeau,25,RW,Fighting,5.00,0,0,9570,Riley Bezeau,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,14:17,327,MIL,5529,Kevin Gravel,5,D,Fighting,5.00,0,0,5529,Kevin Gravel,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,17:21,327,MIL,10185,Andrew Gibson,6,D,Misconduct,10.00,0,0,10185,Andrew Gibson,Hayden Verbeek,Sean Fernandez,,
1028810,3,3rd,17:21,373,CLE,9904,Tate Singleton,48,RW,Misconduct,10.00,0,0,9904,Tate Singleton,Hayden Verbeek,Sean Fernandez,,
