game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028930,1,1st,3:08,433,LA,10203,Jared Woolley,80,D,Slashing,2.00,0,0,10203,Jared Woolley,John Lindner,Max Oppenheim,,
1028930,1,1st,3:08,435,SJ,10230,Collin Graf,51,F,Slashing,2.00,0,0,10230,Collin Graf,John Lindner,Max Oppenheim,,
1028930,1,1st,6:40,435,SJ,9259,Jake Furlong,61,D,Cross-checking,2.00,1,0,9259,Jake Furlong,John Lindner,Max Oppenheim,,
1028930,1,1st,12:59,435,SJ,10231,Kasper Halttunen,14,F,Hooking,2.00,1,0,10231,Kasper Halttunen,John Lindner,Max Oppenheim,,
1028930,1,1st,16:51,433,LA,9241,Aatu Jämsen,74,F,Tripping,2.00,1,0,9241,Aatu Jämsen,John Lindner,Max Oppenheim,,
1028930,2,2nd,1:37,435,SJ,9177,Braden Hache,86,D,Interference,2.00,1,0,9177,Braden Hache,John Lindner,Max Oppenheim,,
1028930,2,2nd,2:26,433,LA,10711,Henry Brzustewicz,68,D,Fighting,5.00,0,0,10711,Henry Brzustewicz,John Lindner,Max Oppenheim,,
1028930,2,2nd,2:26,435,SJ,10234,Quentin Musty,13,F,Boarding,2.00,1,0,10494,Igor Chernyshov,John Lindner,Max Oppenheim,,
1028930,2,2nd,2:26,435,SJ,10234,Quentin Musty,13,F,Fighting,5.00,0,0,10234,Quentin Musty,John Lindner,Max Oppenheim,,
1028930,2,2nd,4:20,433,LA,9245,Kaleb Lawrence,88,F,Cross-checking,2.00,1,0,9245,Kaleb Lawrence,John Lindner,Max Oppenheim,,
1028930,2,2nd,6:39,435,SJ,10700,Haoxi (Simon) Wang,74,D,Misconduct - Continuing altercation,10.00,0,0,10700,Haoxi (Simon) Wang,John Lindner,Max Oppenheim,,
1028930,2,2nd,6:39,435,SJ,10700,Haoxi (Simon) Wang,74,D,Fighting,5.00,0,0,10700,Haoxi (Simon) Wang,John Lindner,Max Oppenheim,,
1028930,2,2nd,6:39,433,LA,9245,Kaleb Lawrence,88,F,Misconduct - Continuing altercation,10.00,0,0,9245,Kaleb Lawrence,John Lindner,Max Oppenheim,,
1028930,2,2nd,6:39,433,LA,9245,Kaleb Lawrence,88,F,Fighting,5.00,0,0,9245,Kaleb Lawrence,John Lindner,Max Oppenheim,,
1028930,2,2nd,9:06,433,LA,9785,Koehn Ziemmer,89,F,Delay of game,2.00,1,0,9785,Koehn Ziemmer,John Lindner,Max Oppenheim,,
1028930,2,2nd,11:22,433,LA,10709,Dawson Gerwing,94,F,High-sticking,2.00,1,0,10709,Dawson Gerwing,John Lindner,Max Oppenheim,,
1028930,2,2nd,18:55,433,LA,10704,Jimmy Lombardi,54,F,Hooking,2.00,1,0,10704,Jimmy Lombardi,John Lindner,Max Oppenheim,,
1028930,2,2nd,20:00,433,LA,10709,Dawson Gerwing,94,F,Roughing,2.00,0,0,10709,Dawson Gerwing,John Lindner,Max Oppenheim,,
1028930,2,2nd,20:00,435,SJ,9177,Braden Hache,86,D,Unsportsmanlike conduct,2.00,0,0,9177,Braden Hache,John Lindner,Max Oppenheim,,
1028930,3,3rd,3:41,435,SJ,10696,Luke Torrance,95,F,High-sticking,2.00,1,0,10696,Luke Torrance,John Lindner,Max Oppenheim,,
1028930,3,3rd,6:38,433,LA,10706,Jake Crawford,56,F,Slashing,2.00,1,0,10706,Jake Crawford,John Lindner,Max Oppenheim,,
1028930,3,3rd,6:45,433,LA,10711,Henry Brzustewicz,68,D,High-sticking,2.00,1,0,10711,Henry Brzustewicz,John Lindner,Max Oppenheim,,
