game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028796,1,1st,6:19,323,ROC,10977,Christopher Douglas,37,RW,Roughing,2.00,1,0,10977,Christopher Douglas,Stephen Hiff,Jordan Deckard,,
1028796,1,1st,8:43,323,ROC,10987,Gavin McCarthy,2,D,Delay of game,2.00,1,0,10987,Gavin McCarthy,Stephen Hiff,Jordan Deckard,,
1028796,1,1st,9:53,323,ROC,9643,Jagger Joshua,8,LW,Cross-checking,2.00,1,0,9643,Jagger Joshua,Stephen Hiff,Jordan Deckard,,
1028796,1,1st,11:53,324,SYR,10986,Max Grondin,84,LW,Fighting,5.00,0,0,10986,Max Grondin,Stephen Hiff,Jordan Deckard,,
1028796,1,1st,11:53,323,ROC,9245,Kaleb Lawrence,25,C,Fighting,5.00,0,0,9245,Kaleb Lawrence,Stephen Hiff,Jordan Deckard,,
1028796,1,1st,13:37,324,SYR,9202,Conor Geekie,94,C,Roughing,2.00,1,0,9202,Conor Geekie,Stephen Hiff,Jordan Deckard,,
1028796,2,2nd,0:46,323,ROC,8580,Carson Meyer,72,RW,Holding,2.00,1,0,8580,Carson Meyer,Stephen Hiff,Jordan Deckard,,
1028796,2,2nd,5:29,323,ROC,9078,Graham Slaggert,19,LW,Hooking,2.00,1,0,9078,Graham Slaggert,Stephen Hiff,Jordan Deckard,,
1028796,2,2nd,7:34,324,SYR,10566,Lucas Mercuri,11,C,Tripping,2.00,1,0,10566,Lucas Mercuri,Stephen Hiff,Jordan Deckard,,
1028796,2,2nd,8:01,323,ROC,10052,Anton Wahlberg,24,LW,High-sticking,2.00,1,0,10052,Anton Wahlberg,Stephen Hiff,Jordan Deckard,,
1028796,2,2nd,19:19,324,SYR,5896,Matthew Peca,63,C,Tripping,2.00,1,0,5896,Matthew Peca,Stephen Hiff,Jordan Deckard,,
1028796,3,3rd,1:36,323,ROC,9761,Olivier Nadeau,20,RW,Delay of game,2.00,1,0,9761,Olivier Nadeau,Stephen Hiff,Jordan Deckard,,
1028796,3,3rd,2:54,324,SYR,9563,Nick Abruzzese,80,RW,Roughing,2.00,0,0,9563,Nick Abruzzese,Stephen Hiff,Jordan Deckard,,
1028796,3,3rd,2:54,323,ROC,9743,Zach Metsa,22,D,Roughing,2.00,0,0,9743,Zach Metsa,Stephen Hiff,Jordan Deckard,,
1028796,3,3rd,3:49,323,ROC,9761,Olivier Nadeau,20,RW,Slashing,2.00,0,0,9761,Olivier Nadeau,Stephen Hiff,Jordan Deckard,,
1028796,3,3rd,3:49,324,SYR,5896,Matthew Peca,63,C,Diving/Embellishment,2.00,0,0,5896,Matthew Peca,Stephen Hiff,Jordan Deckard,,
1028796,3,3rd,12:17,324,SYR,10986,Max Grondin,84,LW,Tripping,2.00,1,0,10986,Max Grondin,Stephen Hiff,Jordan Deckard,,
