game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028857,1,1st,3:44,380,TEX,9961,Matthew Seminoff,13,F,Interference,2.00,1,0,9961,Matthew Seminoff,Chad Ingalls,Graedy Hamilton,,
1028857,1,1st,12:06,380,TEX,10044,Luke Krys,4,D,Delay of game,2.00,1,0,10044,Luke Krys,Chad Ingalls,Graedy Hamilton,,
1028857,2,2nd,2:48,380,TEX,4883,Curtis McKenzie,16,F,Roughing,2.00,1,0,4883,Curtis McKenzie,Chad Ingalls,Graedy Hamilton,,
1028857,2,2nd,10:59,321,MB,10000,Thomas Milic,32,G,Tripping,2.00,1,0,10121,Colby Barlow,Chad Ingalls,Graedy Hamilton,,
1028857,2,2nd,14:23,380,TEX,8459,Antonio Stranges,40,F,Tripping,2.00,1,0,8459,Antonio Stranges,Chad Ingalls,Graedy Hamilton,,
1028857,2,2nd,17:01,321,MB,7113,Mason Shaw,18,RW,Cross-checking,2.00,1,0,7113,Mason Shaw,Chad Ingalls,Graedy Hamilton,,
1028857,3,3rd,1:29,380,TEX,9548,Cross Hanas,32,F,Roughing,2.00,0,0,9548,Cross Hanas,Chad Ingalls,Graedy Hamilton,,
1028857,3,3rd,1:29,321,MB,8424,Isaak Phillips,3,D,Roughing,2.00,0,0,8424,Isaak Phillips,Chad Ingalls,Graedy Hamilton,,
1028857,3,3rd,3:41,321,MB,5469,Phillip Di Giuseppe,34,LW,Holding,2.00,1,0,5469,Phillip Di Giuseppe,Chad Ingalls,Graedy Hamilton,,
1028857,3,3rd,5:57,380,TEX,10135,Tristan Bertucci,3,D,Delay of game,2.00,1,0,10135,Tristan Bertucci,Chad Ingalls,Graedy Hamilton,,
1028857,3,3rd,13:19,321,MB,8454,Dawson Barteaux,4,D,Hooking,2.00,1,0,8454,Dawson Barteaux,Chad Ingalls,Graedy Hamilton,,
1028857,3,3rd,17:18,380,TEX,11004,Aram Minnetian,15,D,Tripping,2.00,1,0,11004,Aram Minnetian,Chad Ingalls,Graedy Hamilton,,
1028857,OT,OT,0:36,321,MB,0,None None,0,,Too many men - Bench minor,2.00,1,1,10908,Brayden Yager,Chad Ingalls,Graedy Hamilton,,
1028857,OT,OT,4:00,380,TEX,0,None None,0,,Too many men - Bench minor,2.00,1,1,10555,Harrison Scott,Chad Ingalls,Graedy Hamilton,,
