game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028992,1,1st,1:03,323,ROC,9700,Trevor Kuntar,16,LW,Roughing - Removing opponent's helmet,2.00,1,0,9700,Trevor Kuntar,Mike Sullivan,Nick Isaacson,,
1028992,1,1st,7:30,335,TOR,4573,Logan Shaw,11,F,Slashing,2.00,1,0,4573,Logan Shaw,Mike Sullivan,Nick Isaacson,,
1028992,1,1st,14:56,323,ROC,9923,Riley Fiddler-Schultz,12,LW,Tripping,2.00,1,0,9923,Riley Fiddler-Schultz,Mike Sullivan,Nick Isaacson,,
1028992,1,1st,16:40,323,ROC,8619,Jack Rathbone,5,D,Double minor - High-sticking,4.00,1,0,8619,Jack Rathbone,Mike Sullivan,Nick Isaacson,,
1028992,2,2nd,5:41,335,TOR,6489,Alex Nylander,92,RW,High-sticking,2.00,1,0,6489,Alex Nylander,Mike Sullivan,Nick Isaacson,,
1028992,2,2nd,16:45,335,TOR,9023,Marc Johnstone,57,RW,Roughing - Removing opponent's helmet,2.00,1,0,9023,Marc Johnstone,Mike Sullivan,Nick Isaacson,,
1028992,2,2nd,19:07,323,ROC,0,None None,0,,Too many men - Bench minor,2.00,1,1,5475,Mason Geertsen,Mike Sullivan,Nick Isaacson,,
1028992,3,3rd,0:31,323,ROC,9803,Isaac Belliveau,58,D,Slashing,2.00,1,0,9803,Isaac Belliveau,Mike Sullivan,Nick Isaacson,,
1028992,3,3rd,7:31,323,ROC,8580,Carson Meyer,72,RW,Misconduct - Continuing altercation,10.00,0,0,8580,Carson Meyer,Mike Sullivan,Nick Isaacson,,
1028992,3,3rd,7:31,323,ROC,8580,Carson Meyer,72,RW,Roughing,2.00,0,0,8580,Carson Meyer,Mike Sullivan,Nick Isaacson,,
1028992,3,3rd,7:31,323,ROC,8580,Carson Meyer,72,RW,Roughing,2.00,1,0,10930,Matteo Costantini,Mike Sullivan,Nick Isaacson,,
1028992,3,3rd,7:31,335,TOR,10091,Jacob Quillan,26,C,Roughing,2.00,0,0,10091,Jacob Quillan,Mike Sullivan,Nick Isaacson,,
1028992,3,3rd,7:31,335,TOR,10091,Jacob Quillan,26,C,Misconduct - Continuing altercation,10.00,0,0,10091,Jacob Quillan,Mike Sullivan,Nick Isaacson,,
1028992,3,3rd,10:36,335,TOR,6510,Matt Benning,33,D,Holding the stick,2.00,1,0,6510,Matt Benning,Mike Sullivan,Nick Isaacson,,
