game_id,period,period_long,time,team_id,team_abbrev,player_id,player,jersey,position,infraction,minutes,is_power_play,is_bench,served_by_id,served_by,ref1,ref2,linesman1,linesman2
1028919,1,1st,3:55,323,ROC,9700,Trevor Kuntar,16,LW,Hooking,2.00,1,0,9700,Trevor Kuntar,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,7:19,316,WBS,10962,Tanner Howe,22,RW,Cross-checking,2.00,1,0,10962,Tanner Howe,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,11:05,316,WBS,6865,Bokondji Imama,14,LW,Interference,2.00,1,0,6865,Bokondji Imama,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,12:59,323,ROC,10977,Christopher Douglas,37,RW,Fighting,5.00,0,0,10977,Christopher Douglas,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,12:59,316,WBS,10504,Chase Pietila,44,D,Fighting,5.00,0,0,10504,Chase Pietila,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,19:08,316,WBS,6865,Bokondji Imama,14,LW,Game misconduct - Abuse of officials,10.00,0,0,6865,Bokondji Imama,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,19:54,323,ROC,9245,Kaleb Lawrence,25,C,Roughing,2.00,0,0,8705,Brendan Warren,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,19:54,316,WBS,10504,Chase Pietila,44,D,Misconduct - Continuing altercation,10.00,0,0,10504,Chase Pietila,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,19:54,323,ROC,9245,Kaleb Lawrence,25,C,Misconduct - Continuing altercation,10.00,0,0,9245,Kaleb Lawrence,Beau Halkidis,Cole MacDonald,,
1028919,1,1st,19:54,316,WBS,10504,Chase Pietila,44,D,Roughing,2.00,0,0,11063,Mikhail Ilyin,Beau Halkidis,Cole MacDonald,,
1028919,2,2nd,9:02,323,ROC,9700,Trevor Kuntar,16,LW,Slashing,2.00,1,0,9700,Trevor Kuntar,Beau Halkidis,Cole MacDonald,,
1028919,2,2nd,10:58,316,WBS,10962,Tanner Howe,22,RW,Major - Cross-checking,5.00,1,0,11063,Mikhail Ilyin,Beau Halkidis,Cole MacDonald,,
1028919,2,2nd,10:58,316,WBS,10962,Tanner Howe,22,RW,Game misconduct - Cross-checking,10.00,0,0,10962,Tanner Howe,Beau Halkidis,Cole MacDonald,,
1028919,2,2nd,20:00,323,ROC,9803,Isaac Belliveau,58,D,Cross-checking,2.00,1,0,10930,Matteo Costantini,Beau Halkidis,Cole MacDonald,,
1028919,2,2nd,20:00,323,ROC,9803,Isaac Belliveau,58,D,Game misconduct - Unsportsmanlike conduct,10.00,0,0,9803,Isaac Belliveau,Beau Halkidis,Cole MacDonald,,
1028919,3,3rd,3:27,323,ROC,9688,Aidan Fulp,29,D,Slashing,2.00,1,0,9688,Aidan Fulp,Beau Halkidis,Cole MacDonald,,
1028919,3,3rd,5:22,323,ROC,9643,Jagger Joshua,8,LW,High-sticking,2.00,1,0,9643,Jagger Joshua,Beau Halkidis,Cole MacDonald,,
1028919,3,3rd,6:29,316,WBS,7017,Joona Koppanen,15,C,Diving/Embellishment,2.00,0,0,7017,Joona Koppanen,Beau Halkidis,Cole MacDonald,,
1028919,3,3rd,6:29,323,ROC,9245,Kaleb Lawrence,25,C,Slashing,2.00,0,0,9245,Kaleb Lawrence,Beau Halkidis,Cole MacDonald,,
1028919,3,3rd,17:05,316,WBS,10164,Tristan Broz,26,C,Misconduct - Continuing altercation,10.00,0,0,10164,Tristan Broz,Beau Halkidis,Cole MacDonald,,
1028919,3,3rd,17:05,323,ROC,9245,Kaleb Lawrence,25,C,Misconduct - Continuing altercation,10.00,0,0,9245,Kaleb Lawrence,Beau Halkidis,Cole MacDonald,,
1028919,3,3rd,17:05,323,ROC,9215,Noah Laaouan,36,D,Misconduct - Continuing altercation,10.00,0,0,9215,Noah Laaouan,Beau Halkidis,Cole MacDonald,,
